tempo,tec_anom
2024-04-23 14:50:00,13.056910569105682
2024-04-23 15:00:00,8.596657633243005
2024-04-23 15:10:00,8.929990966576334
2024-04-23 15:20:00,9.929990966576334
2024-04-23 15:30:00,9.81887985546522
2024-04-23 15:40:00,9.929990966576334
2024-04-23 15:50:00,11.152213188798562
2024-04-23 16:00:00,8.214543812104786
2024-04-23 16:10:00,9.436766034327015
2024-04-23 16:20:00,10.436766034327015
2024-04-23 16:30:00,11.992321589882572
2024-04-23 16:40:00,13.103432700993686
2024-04-23 16:50:00,15.103432700993686
2024-04-23 17:00:00,14.10027100271003
2024-04-23 17:10:00,15.10027100271003
2024-04-23 17:20:00,16.10027100271003
2024-04-23 17:30:00,15.989159891598916
2024-04-23 17:40:00,15.878048780487816
2024-04-23 17:50:00,15.655826558265588
2024-04-23 18:00:00,18.20867208672086
2024-04-23 18:10:00,17.43089430894309
2024-04-23 18:20:00,17.20867208672086
2024-04-23 18:30:00,16.319783197831974
2024-04-23 18:40:00,15.319783197831974
2024-04-23 18:50:00,13.986449864498645
2024-04-23 19:00:00,21.229900632339657
2024-04-23 19:10:00,19.896567299006314
2024-04-23 19:20:00,17.563233965672985
2024-04-23 19:30:00,13.785456187895214
2024-04-23 19:40:00,8.896567299006321
2024-04-23 19:50:00,7.22990063233965
2024-04-23 20:00:00,18.50135501355014
2024-04-23 20:10:00,16.390243902439025
2024-04-23 20:20:00,12.945799457994582
2024-04-23 20:30:00,12.72357723577236
2024-04-23 20:40:00,10.72357723577236
2024-04-23 20:50:00,5.390243902439025
2024-04-23 21:00:00,13.797651309846433
2024-04-23 21:10:00,10.130984643179769
2024-04-23 21:20:00,6.686540198735322
2024-04-23 21:30:00,3.242095754290876
2024-04-23 21:40:00,0.13098464317976521
2024-04-23 21:50:00,-2.4245709123757884
2024-04-23 22:00:00,1.4864498644986455
2024-04-23 22:10:00,-0.2913279132791331
2024-04-23 22:20:00,-1.291327913279133
2024-04-23 22:30:00,-1.291327913279133
2024-04-23 22:40:00,-1.5135501355013545
2024-04-23 22:50:00,-3.06910569105691
2024-04-23 23:00:00,-3.357723577235772
2024-04-23 23:10:00,-3.8021680216802167
2024-04-23 23:20:00,-3.357723577235772
2024-04-23 23:30:00,-0.35772357723577386
2024-04-23 23:40:00,1.1978319783197833
2024-04-23 23:50:00,1.0867208672086726
2024-04-24 00:00:00,1.687443541102077
2024-04-24 00:10:00,1.242999096657634
2024-04-24 00:20:00,0.3541102077687448
2024-04-24 00:30:00,-0.09033423667570162
2024-04-24 00:40:00,-0.6458897922312552
2024-04-24 00:50:00,-1.5347786811201445
2024-04-24 01:00:00,0.7795844625112913
2024-04-24 01:10:00,-0.5537488708220408
2024-04-24 01:20:00,-1.5537488708220408
2024-04-24 01:30:00,-1.8870822041553748
2024-04-24 01:40:00,-2.553748870822041
2024-04-24 01:50:00,-1.6648599819331533
2024-04-24 02:00:00,1.0230352303523045
2024-04-24 02:10:00,-0.19918699186991873
2024-04-24 02:20:00,-0.7547425474254741
2024-04-24 02:30:00,-1.3102981029810294
2024-04-24 02:40:00,-1.1991869918699187
2024-04-24 02:50:00,-1.9769647696476955
2024-04-24 03:00:00,1.3220415537488694
2024-04-24 03:10:00,1.2109304426377587
2024-04-24 03:20:00,1.3220415537488694
2024-04-24 03:30:00,0.8775971093044248
2024-04-24 03:40:00,0.9887082204155373
2024-04-24 03:50:00,0.43315266485998016
2024-04-24 04:00:00,1.8866305329719957
2024-04-24 04:10:00,1.2199638663053296
2024-04-24 04:20:00,0.8866305329719957
2024-04-24 04:30:00,0.44218608852755104
2024-04-24 04:40:00,-0.22448057813911504
2024-04-24 04:50:00,-1.1133694670280043
2024-04-24 05:00:00,-0.7366757000903341
2024-04-24 05:10:00,-0.18112014453477876
2024-04-24 05:20:00,-0.6255645889792234
2024-04-24 05:30:00,-0.18112014453477876
2024-04-24 05:40:00,0.2633242999096659
2024-04-24 05:50:00,-0.07000903342366716
2024-04-24 06:00:00,0.32113821138211307
2024-04-24 06:10:00,-0.2344173441734423
2024-04-24 06:20:00,-0.2344173441734423
2024-04-24 06:30:00,-0.12330623306233157
2024-04-24 06:40:00,-0.4566395663956646
2024-04-24 06:50:00,-0.12330623306233157
2024-04-24 07:00:00,0.6476964769647697
2024-04-24 07:10:00,0.3143631436314367
2024-04-24 07:20:00,0.2032520325203251
2024-04-24 07:30:00,-0.463414634146341
2024-04-24 07:40:00,-1.0189701897018972
2024-04-24 07:50:00,-1.5745257452574526
2024-04-24 08:00:00,-0.9643179765130987
2024-04-24 08:10:00,-0.9643179765130987
2024-04-24 08:20:00,-1.5198735320686545
2024-04-24 08:30:00,-1.7420957542908764
2024-04-24 08:40:00,-1.8532068654019875
2024-04-24 08:50:00,-2.186540198735321
2024-04-24 09:00:00,-3.4001806684733515
2024-04-24 09:10:00,-3.4001806684733515
2024-04-24 09:20:00,-2.733514001806685
2024-04-24 09:30:00,-1.733514001806685
2024-04-24 09:40:00,-0.17795844625112966
2024-04-24 09:50:00,2.0442637759710927
2024-04-24 10:00:00,-4.679765130984643
2024-04-24 10:10:00,-2.5686540198735326
2024-04-24 10:20:00,-0.23532068654019866
2024-04-24 10:30:00,1.9869015356820228
2024-04-24 10:40:00,4.764679313459801
2024-04-24 10:50:00,7.764679313459801
2024-04-24 11:00:00,-0.8699186991869894
2024-04-24 11:10:00,1.0189701897019
2024-04-24 11:20:00,3.0189701897019
2024-04-24 11:30:00,4.685636856368564
2024-04-24 11:40:00,6.907859078590789
2024-04-24 11:50:00,8.463414634146346
2024-04-24 12:00:00,1.0650406504065018
2024-04-24 12:10:00,2.5094850948509446
2024-04-24 12:20:00,3.9539295392953875
2024-04-24 12:30:00,5.065040650406502
2024-04-24 12:40:00,6.287262872628723
2024-04-24 12:50:00,8.176151761517609
2024-04-24 13:00:00,0.3360433604335995
2024-04-24 13:10:00,1.7804878048780424
2024-04-24 13:20:00,3.7804878048780424
2024-04-24 13:30:00,5.891598915989157
2024-04-24 13:40:00,6.780487804878042
2024-04-24 13:50:00,8.558265582655821
2024-04-24 14:00:00,1.8346883468834676
2024-04-24 14:10:00,2.3902439024390247
2024-04-24 14:20:00,3.2791327913279105
2024-04-24 14:30:00,3.9457994579945748
2024-04-24 14:40:00,4.390243902439025
2024-04-24 14:50:00,4.945799457994575
2024-04-24 15:00:00,0.48554652213189087
2024-04-24 15:10:00,0.5966576332430051
2024-04-24 15:20:00,0.7077687443541123
2024-04-24 15:30:00,1.1522131887985552
2024-04-24 15:40:00,2.7077687443541123
2024-04-24 15:50:00,3.9299909665763337
2024-04-24 16:00:00,1.3256549232159003
2024-04-24 16:10:00,2.3256549232159003
2024-04-24 16:20:00,2.4367660343270146
2024-04-24 16:30:00,3.3256549232159003
2024-04-24 16:40:00,4.4367660343270146
2024-04-24 16:50:00,5.992321589882572
2024-04-24 17:00:00,4.878048780487816
2024-04-24 17:10:00,4.878048780487816
2024-04-24 17:20:00,5.878048780487816
2024-04-24 17:30:00,5.433604336043359
2024-04-24 17:40:00,6.100271002710031
2024-04-24 17:50:00,5.5447154471544735
2024-04-24 18:00:00,7.09756097560976
2024-04-24 18:10:00,7.09756097560976
2024-04-24 18:20:00,6.319783197831974
2024-04-24 18:30:00,5.542005420054203
2024-04-24 18:40:00,3.9864498644986455
2024-04-24 18:50:00,3.0975609756097526
2024-04-24 19:00:00,11.118789521228543
2024-04-24 19:10:00,9.785456187895207
2024-04-24 19:20:00,8.007678410117428
2024-04-24 19:30:00,3.5632339656729854
2024-04-24 19:40:00,1.8965672990063212
2024-04-24 19:50:00,-0.3256549232159003
2024-04-24 20:00:00,12.945799457994582
2024-04-24 20:10:00,10.168021680216803
2024-04-24 20:20:00,9.945799457994582
2024-04-24 20:30:00,7.501355013550139
2024-04-24 20:40:00,5.056910569105689
2024-04-24 20:50:00,0.39024390243902474
2024-04-24 21:00:00,9.575429087624212
2024-04-24 21:10:00,6.35320686540199
2024-04-24 21:20:00,4.0198735320686545
2024-04-24 21:30:00,3.242095754290876
2024-04-24 21:40:00,1.1309846431797652
2024-04-24 21:50:00,0.24209575429087593
2024-04-24 22:00:00,4.153116531165313
2024-04-24 22:10:00,2.930894308943092
2024-04-24 22:20:00,2.3753387533875348
2024-04-24 22:30:00,2.708672086720867
2024-04-24 22:40:00,2.3753387533875348
2024-04-24 22:50:00,1.5975609756097562
2024-04-24 23:00:00,1.1978319783197833
2024-04-24 23:10:00,3.1978319783197833
2024-04-24 23:20:00,5.086720867208673
2024-04-24 23:30:00,7.975609756097562
2024-04-24 23:40:00,8.75338753387534
2024-04-24 23:50:00,9.197831978319783
2024-04-25 00:00:00,15.354110207768741
2024-04-25 00:10:00,16.13188798554652
2024-04-25 00:20:00,17.465221318879856
2024-04-25 00:30:00,14.687443541102077
2024-04-25 00:40:00,14.57633242999097
2024-04-25 00:50:00,13.131887985546523
2024-04-25 01:00:00,14.335140018066848
2024-04-25 01:10:00,12.224028906955738
2024-04-25 01:20:00,12.335140018066848
2024-04-25 01:30:00,12.001806684733513
2024-04-25 01:40:00,9.890695573622402
2024-04-25 01:50:00,11.001806684733513
2024-04-25 02:00:00,13.134146341463417
2024-04-25 02:10:00,8.245257452574528
2024-04-25 02:20:00,7.6897018970189706
2024-04-25 02:30:00,9.245257452574528
2024-04-25 02:40:00,8.356368563685638
2024-04-25 02:50:00,9.134146341463417
2024-04-25 03:00:00,11.32204155374887
2024-04-25 03:10:00,9.877597109304427
2024-04-25 03:20:00,9.54426377597109
2024-04-25 03:30:00,8.32204155374887
2024-04-25 03:40:00,7.766485998193316
2024-04-25 03:50:00,5.877597109304425
2024-04-25 04:00:00,6.997741644083106
2024-04-25 04:10:00,6.664408310749774
2024-04-25 04:20:00,5.21996386630533
2024-04-25 04:30:00,4.108852755194217
2024-04-25 04:40:00,3.108852755194217
2024-04-25 04:50:00,1.3310749774164403
2024-04-25 05:00:00,3.1522131887985543
2024-04-25 05:10:00,3.1522131887985543
2024-04-25 05:20:00,1.9299909665763328
2024-04-25 05:30:00,2.263324299909665
2024-04-25 05:40:00,1.8188798554652221
2024-04-25 05:50:00,1.7077687443541096
2024-04-25 06:00:00,1.5433604336043354
2024-04-25 06:10:00,0.654471544715447
2024-04-25 06:20:00,0.7655826558265577
2024-04-25 06:30:00,1.2100271002710024
2024-04-25 06:40:00,0.98780487804878
2024-04-25 06:50:00,1.0989159891598907
2024-04-25 07:00:00,1.6476964769647697
2024-04-25 07:10:00,1.4254742547425474
2024-04-25 07:20:00,1.3143631436314367
2024-04-25 07:30:00,0.9810298102981028
2024-04-25 07:40:00,0.3143631436314367
2024-04-25 07:50:00,-0.35230352303523027
2024-04-25 08:00:00,0.5912375790424571
2024-04-25 08:10:00,0.3690153568202348
2024-04-25 08:20:00,-0.07542908762420986
2024-04-25 08:30:00,-0.18654019873532102
2024-04-25 08:40:00,-0.2976513098464322
2024-04-25 08:50:00,-0.2976513098464322
2024-04-25 09:00:00,-1.5112917795844627
2024-04-25 09:10:00,-1.6224028906955739
2024-04-25 09:20:00,-1.066847335140018
2024-04-25 09:30:00,0.044263775971092656
2024-04-25 09:40:00,2.0442637759710927
2024-04-25 09:50:00,4.044263775971093
2024-04-25 10:00:00,-3.790876242095754
2024-04-25 10:10:00,-2.124209575429088
2024-04-25 10:20:00,0.6535682023486906
2024-04-25 10:30:00,2.54245709123758
2024-04-25 10:40:00,4.764679313459801
2024-04-25 10:50:00,7.209123757904244
2024-04-25 11:00:00,-2.7588075880758787
2024-04-25 11:10:00,-1.0921409214092108
2024-04-25 11:20:00,1.1300813008130106
2024-04-25 11:30:00,2.5745257452574535
2024-04-25 11:40:00,4.0189701897019
2024-04-25 11:50:00,5.130081300813011
2024-04-25 12:00:00,-2.379403794037948
2024-04-25 12:10:00,-0.7127371273712768
2024-04-25 12:20:00,0.6205962059620518
2024-04-25 12:30:00,2.5094850948509446
2024-04-25 12:40:00,5.39837398373983
2024-04-25 12:50:00,7.731707317073166
2024-04-25 13:00:00,-0.44173441734417906
2024-04-25 13:10:00,2.2249322493224852
2024-04-25 13:20:00,4.891598915989157
2024-04-25 13:30:00,6.447154471544714
2024-04-25 13:40:00,8.3360433604336
2024-04-25 13:50:00,10.558265582655821
2024-04-25 14:00:00,2.9457994579945748
2024-04-25 14:10:00,3.2791327913279105
2024-04-25 14:20:00,4.056910569105689
2024-04-25 14:30:00,4.834688346883468
2024-04-25 14:40:00,6.2791327913279105
2024-04-25 14:50:00,7.056910569105689
2024-04-25 15:00:00,3.152213188798555
2024-04-25 15:10:00,3.3744354110207766
2024-04-25 15:20:00,4.374435411020777
2024-04-25 15:30:00,5.596657633243005
2024-04-25 15:40:00,6.263324299909669
2024-04-25 15:50:00,7.374435411020777
2024-04-25 16:00:00,5.3256549232159
2024-04-25 16:10:00,5.992321589882572
2024-04-25 16:20:00,6.770099367660343
2024-04-25 16:30:00,7.770099367660343
2024-04-25 16:40:00,8.3256549232159
2024-04-25 16:50:00,9.992321589882572
2024-04-25 17:00:00,9.878048780487816
2024-04-25 17:10:00,10.43360433604336
2024-04-25 17:20:00,10.211382113821145
2024-04-25 17:30:00,10.655826558265588
2024-04-25 17:40:00,10.32249322493226
2024-04-25 17:50:00,9.32249322493226
2024-04-25 18:00:00,12.430894308943088
2024-04-25 18:10:00,13.542005420054203
2024-04-25 18:20:00,12.09756097560976
2024-04-25 18:30:00,11.542005420054203
2024-04-25 18:40:00,10.09756097560976
2024-04-25 18:50:00,10.764227642276417
2024-04-25 19:00:00,17.6743450767841
2024-04-25 19:10:00,16.563233965672985
2024-04-25 19:20:00,12.785456187895207
2024-04-25 19:30:00,7.007678410117428
2024-04-25 19:40:00,6.452122854561871
2024-04-25 19:50:00,4.118789521228543
2024-04-25 20:00:00,16.612466124661246
2024-04-25 20:10:00,12.390243902439025
2024-04-25 20:20:00,10.501355013550139
2024-04-25 20:30:00,8.279132791327918
2024-04-25 20:40:00,4.279132791327918
2024-04-25 20:50:00,-0.05420054200541813
2024-04-25 21:00:00,9.130984643179769
2024-04-25 21:10:00,6.797651309846433
2024-04-25 21:20:00,4.464317976513101
2024-04-25 21:30:00,2.6865401987353223
2024-04-25 21:40:00,0.3532068654019902
2024-04-25 21:50:00,-0.7579042457091241
2024-04-25 22:00:00,3.264227642276424
2024-04-25 22:10:00,0.15311653116531332
2024-04-25 22:20:00,-0.6246612466124652
2024-04-25 22:30:00,-2.2913279132791313
2024-04-25 22:40:00,-2.5135501355013545
2024-04-25 22:50:00,-2.1802168021680206
2024-04-25 23:00:00,-1.9132791327913274
2024-04-25 23:10:00,-0.9132791327913274
2024-04-25 23:20:00,2.4200542005420047
2024-04-25 23:30:00,6.086720867208673
2024-04-25 23:40:00,5.531165311653115
2024-04-25 23:50:00,6.975609756097562
2024-04-26 00:00:00,-1.8681120144534784
2024-04-26 00:10:00,-1.6458897922312552
2024-04-26 00:20:00,-2.2014453477868106
2024-04-26 00:30:00,-2.2014453477868106
2024-04-26 00:40:00,-2.312556458897923
2024-04-26 00:50:00,-1.757000903342366
2024-04-26 01:00:00,-0.5537488708220408
2024-04-26 01:10:00,-1.775971093044264
2024-04-26 01:20:00,-1.6648599819331533
2024-04-26 01:30:00,-1.8870822041553748
2024-04-26 01:40:00,-1.775971093044264
2024-04-26 01:50:00,-1.9981933152664855
2024-04-26 02:00:00,-0.7547425474254741
2024-04-26 02:10:00,-1.9769647696476955
2024-04-26 02:20:00,-2.1991869918699187
2024-04-26 02:30:00,-2.3102981029810294
2024-04-26 02:40:00,-3.532520325203251
2024-04-26 02:50:00,-3.1991869918699187
2024-04-26 03:00:00,-0.900180668473352
2024-04-26 03:10:00,-1.233514001806686
2024-04-26 03:20:00,-1.4557362240289073
2024-04-26 03:30:00,-1.6779584462511306
2024-04-26 03:40:00,-2.1224028906955743
2024-04-26 03:50:00,-2.233514001806686
2024-04-26 04:00:00,-1.3355916892502266
2024-04-26 04:10:00,-1.557813911472449
2024-04-26 04:20:00,-2.224480578139115
2024-04-26 04:30:00,-2.4467028003613374
2024-04-26 04:40:00,-3.4467028003613374
2024-04-26 04:50:00,-3.7800361336946713
2024-04-26 05:00:00,-2.6255645889792234
2024-04-26 05:10:00,-2.403342366757001
2024-04-26 05:20:00,-2.514453477868112
2024-04-26 05:30:00,-2.070009033423667
2024-04-26 05:40:00,-2.6255645889792234
2024-04-26 05:50:00,-2.8477868112014457
2024-04-26 06:00:00,-2.901084010840109
2024-04-26 06:10:00,-3.2344173441734423
2024-04-26 06:20:00,-3.4566395663956646
2024-04-26 06:30:00,-3.5677506775067758
2024-04-26 06:40:00,-3.3455284552845534
2024-04-26 06:50:00,-3.3455284552845534
2024-04-26 07:00:00,-2.130081300813008
2024-04-26 07:10:00,-2.241192411924119
2024-04-26 07:20:00,-2.3523035230352303
2024-04-26 07:30:00,-2.9078590785907856
2024-04-26 07:40:00,-3.130081300813008
2024-04-26 07:50:00,-3.4634146341463414
2024-04-26 08:00:00,-2.630984643179765
2024-04-26 08:10:00,-2.742095754290877
2024-04-26 08:20:00,-3.186540198735321
2024-04-26 08:30:00,-2.8532068654019875
2024-04-26 08:40:00,-3.297651309846432
2024-04-26 08:50:00,-3.07542908762421
2024-04-26 09:00:00,-4.733514001806685
2024-04-26 09:10:00,-4.511291779584463
2024-04-26 09:20:00,-3.733514001806685
2024-04-26 09:30:00,-2.622402890695574
2024-04-26 09:40:00,-1.1779584462511297
2024-04-26 09:50:00,1.7109304426377596
2024-04-26 10:00:00,-6.45754290876242
2024-04-26 10:10:00,-4.790876242095754
2024-04-26 10:20:00,-1.790876242095754
2024-04-26 10:30:00,0.20912375790424598
2024-04-26 10:40:00,1.7646793134598013
2024-04-26 10:50:00,4.3202348690153585
2024-04-26 11:00:00,-4.536585365853657
2024-04-26 11:10:00,-1.7588075880758787
2024-04-26 11:20:00,0.24119241192412133
2024-04-26 11:30:00,2.685636856368564
2024-04-26 11:40:00,4.352303523035232
2024-04-26 11:50:00,6.463414634146346
2024-04-26 12:00:00,-1.1571815718157268
2024-04-26 12:10:00,0.2872628726287232
2024-04-26 12:20:00,2.3983739837398304
2024-04-26 12:30:00,4.287262872628723
2024-04-26 12:40:00,6.842818428184273
2024-04-26 12:50:00,8.953929539295387
2024-04-26 13:00:00,1.0027100271002638
2024-04-26 13:10:00,3.558265582655821
2024-04-26 13:20:00,5.780487804878042
2024-04-26 13:30:00,8.3360433604336
2024-04-26 13:40:00,10.669376693766935
2024-04-26 13:50:00,12.891598915989157
2024-04-26 14:00:00,5.945799457994575
2024-04-26 14:10:00,7.168021680216796
2024-04-26 14:20:00,9.168021680216796
2024-04-26 14:30:00,10.834688346883468
2024-04-26 14:40:00,13.168021680216796
2024-04-26 14:50:00,14.501355013550139
2024-04-26 15:00:00,11.374435411020777
2024-04-26 15:10:00,13.263324299909662
2024-04-26 15:20:00,14.70776874435412
2024-04-26 15:30:00,15.929990966576334
2024-04-26 15:40:00,17.70776874435412
2024-04-26 15:50:00,19.263324299909662
2024-04-26 16:00:00,15.770099367660343
2024-04-26 16:10:00,16.3256549232159
2024-04-26 16:20:00,16.214543812104786
2024-04-26 16:30:00,16.770099367660343
2024-04-26 16:40:00,17.103432700993686
2024-04-26 16:50:00,16.658988256549243
2024-04-26 17:00:00,14.211382113821145
2024-04-26 17:10:00,14.10027100271003
2024-04-26 17:20:00,12.878048780487816
2024-04-26 17:30:00,12.989159891598916
2024-04-26 17:40:00,12.43360433604336
2024-04-26 17:50:00,9.878048780487816
2024-04-26 18:00:00,12.764227642276417
2024-04-26 18:10:00,12.319783197831974
2024-04-26 18:20:00,10.764227642276417
2024-04-26 18:30:00,9.430894308943088
2024-04-26 18:40:00,7.9864498644986455
2024-04-26 18:50:00,5.875338753387531
2024-04-26 19:00:00,12.785456187895207
2024-04-26 19:10:00,10.563233965672985
2024-04-26 19:20:00,5.22990063233965
2024-04-26 19:30:00,2.1187895212285426
2024-04-26 19:40:00,0.5632339656729854
2024-04-26 19:50:00,-0.3256549232159003
2024-04-26 20:00:00,11.501355013550139
2024-04-26 20:10:00,10.501355013550139
2024-04-26 20:20:00,8.945799457994582
2024-04-26 20:30:00,7.72357723577236
2024-04-26 20:40:00,3.7235772357723604
2024-04-26 20:50:00,1.3902439024390247
2024-04-26 21:00:00,11.575429087624212
2024-04-26 21:10:00,9.908762420957547
2024-04-26 21:20:00,7.908762420957547
2024-04-26 21:30:00,5.908762420957544
2024-04-26 21:40:00,5.0198735320686545
2024-04-26 21:50:00,2.6865401987353223
2024-04-26 22:00:00,7.819783197831981
2024-04-26 22:10:00,6.597560975609756
2024-04-26 22:20:00,5.930894308943092
2024-04-26 22:30:00,5.597560975609756
2024-04-26 22:40:00,4.375338753387535
2024-04-26 22:50:00,4.042005420054203
2024-04-26 23:00:00,4.197831978319783
2024-04-26 23:10:00,5.531165311653115
2024-04-26 23:20:00,7.420054200542005
2024-04-26 23:30:00,10.75338753387534
2024-04-26 23:40:00,11.197831978319783
2024-04-26 23:50:00,11.531165311653115
2024-04-27 00:00:00,16.465221318879856
2024-04-27 00:10:00,15.57633242999097
2024-04-27 00:20:00,13.020776874435413
2024-04-27 00:30:00,12.131887985546523
2024-04-27 00:40:00,9.465221318879856
2024-04-27 00:50:00,8.798554652213188
2024-04-27 01:00:00,9.335140018066848
2024-04-27 01:10:00,9.224028906955738
2024-04-27 01:20:00,8.335140018066848
2024-04-27 01:30:00,6.55736224028907
2024-04-27 01:40:00,5.668473351400181
2024-04-27 01:50:00,4.55736224028907
2024-04-27 02:00:00,5.911924119241192
2024-04-27 02:10:00,5.023035230352303
2024-04-27 02:20:00,4.6897018970189706
2024-04-27 02:30:00,4.911924119241192
2024-04-27 02:40:00,3.911924119241192
2024-04-27 02:50:00,3.245257452574526
2024-04-27 03:00:00,4.655374887082203
2024-04-27 03:10:00,4.43315266485998
2024-04-27 03:20:00,3.877597109304425
2024-04-27 03:30:00,3.5442637759710927
2024-04-27 03:40:00,3.099819331526648
2024-04-27 03:50:00,3.099819331526648
2024-04-27 04:00:00,4.21996386630533
2024-04-27 04:10:00,3.775519421860885
2024-04-27 04:20:00,3.3310749774164403
2024-04-27 04:30:00,2.6644083107497742
2024-04-27 04:40:00,1.5532971996386618
2024-04-27 04:50:00,1.442186088527551
2024-04-27 05:00:00,2.596657633242999
2024-04-27 05:10:00,2.0411020776874436
2024-04-27 05:20:00,2.485546522131888
2024-04-27 05:30:00,2.0411020776874436
2024-04-27 05:40:00,1.8188798554652221
2024-04-27 05:50:00,1.596657633242999
2024-04-27 06:00:00,1.4322493224932247
2024-04-27 06:10:00,1.5433604336043354
2024-04-27 06:20:00,1.654471544715447
2024-04-27 06:30:00,1.4322493224932247
2024-04-27 06:40:00,1.4322493224932247
2024-04-27 06:50:00,1.2100271002710024
2024-04-27 07:00:00,1.7588075880758804
2024-04-27 07:10:00,1.7588075880758804
2024-04-27 07:20:00,1.3143631436314367
2024-04-27 07:30:00,0.9810298102981028
2024-04-27 07:40:00,0.869918699186992
2024-04-27 07:50:00,0.536585365853659
2024-04-27 08:00:00,2.035682023486901
2024-04-27 08:10:00,1.8134598012646794
2024-04-27 08:20:00,1.591237579042457
2024-04-27 08:30:00,1.2579042457091232
2024-04-27 08:40:00,1.1467931345980125
2024-04-27 08:50:00,1.0356820234869009
2024-04-27 09:00:00,-0.5112917795844627
2024-04-27 09:10:00,-0.2890695573622404
2024-04-27 09:20:00,0.15537488708220426
2024-04-27 09:30:00,1.3775971093044266
2024-04-27 09:40:00,2.599819331526648
2024-04-27 09:50:00,4.933152664859982
2024-04-27 10:00:00,-3.5686540198735326
2024-04-27 10:10:00,-1.790876242095754
2024-04-27 10:20:00,0.20912375790424598
2024-04-27 10:30:00,1.875790424570912
2024-04-27 10:40:00,4.431345980126469
2024-04-27 10:50:00,5.209123757904244
2024-04-27 11:00:00,-4.092140921409211
2024-04-27 11:10:00,-1.647696476964768
2024-04-27 11:20:00,-0.3143631436314358
2024-04-27 11:30:00,1.796747967479675
2024-04-27 11:40:00,2.4634146341463428
2024-04-27 11:50:00,4.463414634146343
2024-04-27 12:00:00,-4.157181571815723
2024-04-27 12:10:00,-2.0460704607046125
2024-04-27 12:20:00,-0.7127371273712768
2024-04-27 12:30:00,1.6205962059620518
2024-04-27 12:40:00,3.176151761517609
2024-04-27 12:50:00,4.9539295392953875
2024-04-27 13:00:00,-2.7750677506775148
2024-04-27 13:10:00,-1.2195121951219576
2024-04-27 13:20:00,1.113821138211378
2024-04-27 13:30:00,3.002710027100264
2024-04-27 13:40:00,5.447154471544714
2024-04-27 13:50:00,7.224932249322485
2024-04-27 14:00:00,0.6124661246612462
2024-04-27 14:10:00,2.168021680216796
2024-04-27 14:20:00,2.3902439024390247
2024-04-27 14:30:00,2.8346883468834676
2024-04-27 14:40:00,3.168021680216796
2024-04-27 14:50:00,3.2791327913279105
2024-04-27 15:00:00,-1.1811201445347734
2024-04-27 15:10:00,-1.0700090334236663
2024-04-27 15:20:00,-1.2922312556458877
2024-04-27 15:30:00,-0.5144534778681091
2024-04-27 15:40:00,-0.2922312556458877
2024-04-27 15:50:00,0.3744354110207766
2024-04-27 16:00:00,-3.2299006323396497
2024-04-27 16:10:00,-2.5632339656729854
2024-04-27 16:20:00,-1.7854561878952069
2024-04-27 16:30:00,-0.6743450767840997
2024-04-27 16:40:00,0.658988256549236
2024-04-27 16:50:00,1.658988256549236
2024-04-27 17:00:00,0.5447154471544735
2024-04-27 17:10:00,1.766937669376702
2024-04-27 17:20:00,2.6558265582655878
2024-04-27 17:30:00,3.4336043360433592
2024-04-27 17:40:00,3.5447154471544735
2024-04-27 17:50:00,3.5447154471544735
2024-04-27 18:00:00,8.430894308943088
2024-04-27 18:10:00,8.09756097560976
2024-04-27 18:20:00,7.653116531165317
2024-04-27 18:30:00,6.542005420054203
2024-04-27 18:40:00,5.653116531165317
2024-04-27 18:50:00,4.319783197831974
2024-04-27 19:00:00,12.118789521228543
2024-04-27 19:10:00,9.341011743450764
2024-04-27 19:20:00,5.007678410117428
2024-04-27 19:30:00,3.341011743450764
2024-04-27 19:40:00,-0.21454381210479312
2024-04-27 19:50:00,-2.214543812104793
2024-04-27 20:00:00,8.168021680216803
2024-04-27 20:10:00,6.056910569105689
2024-04-27 20:20:00,3.945799457994582
2024-04-27 20:30:00,-0.1653116531165324
2024-04-27 20:40:00,-3.943089430894311
2024-04-27 20:50:00,-7.165311653116529
2024-04-27 21:00:00,3.0198735320686545
2024-04-27 21:10:00,0.5754290876242116
2024-04-27 21:20:00,-1.757904245709124
2024-04-27 21:30:00,-4.091237579042456
2024-04-27 21:40:00,-6.313459801264678
2024-04-27 21:50:00,-8.313459801264678
2024-04-27 22:00:00,-3.6246612466124652
2024-04-27 22:10:00,-5.06910569105691
2024-04-27 22:20:00,-6.5135501355013545
2024-04-27 22:30:00,-7.291327913279131
2024-04-27 22:40:00,-7.735772357723576
2024-04-27 22:50:00,-7.846883468834687
2024-04-27 23:00:00,-6.246612466124661
2024-04-27 23:10:00,-4.468834688346883
2024-04-27 23:20:00,-1.9132791327913274
2024-04-27 23:30:00,-2.2466124661246614
2024-04-27 23:40:00,-1.4688346883468846
2024-04-27 23:50:00,-1.9132791327913274
2024-04-28 00:00:00,-2.4236675700090338
2024-04-28 00:10:00,-2.4236675700090338
2024-04-28 00:20:00,-2.645889792231255
2024-04-28 00:30:00,-2.757000903342366
2024-04-28 00:40:00,-3.312556458897923
2024-04-28 00:50:00,-3.312556458897923
2024-04-28 01:00:00,-1.5537488708220408
2024-04-28 01:10:00,-2.2204155374887087
2024-04-28 01:20:00,-2.8870822041553748
2024-04-28 01:30:00,-4.109304426377598
2024-04-28 01:40:00,-5.44263775971093
2024-04-28 01:50:00,-6.664859981933153
