traj,pulso,t,lat,lon,p_hPa,theta_K,AOD
1o_02-06mai_2024-05-05_-30.5_-53.5,1o_02-06mai,2024-04-21 12:00:00,-7.8664766634538035,-49.331273246090866,929.7901505562187,302.5285964905036,0.11195860696999604
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-05 12:00:00,-28.5,-51.0,850.0,306.17225608877436,0.08143345266580582
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-05 06:00:00,-26.265584531087335,-51.8485685401103,864.7935947520691,306.17225608877436,0.03656165405042686
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-05 00:00:00,-25.1390430142453,-51.61877460792594,882.8013458826237,306.17225608877436,0.04249943210974952
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-04 18:00:00,-24.698462384186875,-51.65612671429232,932.7276274891773,306.17225608877436,0.049155750942261225
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-04 12:00:00,-23.18183331960179,-52.11518867239904,885.9398133972865,306.17225608877436,0.05134872789890755
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-04 06:00:00,-20.92094543145532,-52.09326740901013,925.3884503066589,306.17225608877436,0.029207447062915948
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-04 00:00:00,-19.75342426475758,-51.3476117084262,953.2734233742735,306.17225608877436,0.02789787046191876
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-03 18:00:00,-19.33651906929157,-51.03903356277359,990.0141766125931,306.17225608877436,0.033969128924186735
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-03 12:00:00,-18.59227621508812,-50.860353735535156,932.8259400751381,306.17225608877436,0.031431331388650036
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-03 06:00:00,-18.142618560251012,-50.457454954398386,880.6903928805978,306.17225608877436,0.029204368394167114
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-03 00:00:00,-18.001168159859837,-50.26058409993527,937.787071032576,306.17225608877436,0.03380740840323541
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-02 18:00:00,-17.752803838753543,-50.29854503885802,988.3737398416309,306.17225608877436,0.03751982538667448
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-02 12:00:00,-16.956046195665778,-50.07939114996163,909.3915215716565,306.17225608877436,0.03682373116447348
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-02 06:00:00,-16.177819445374258,-49.14405902604517,870.4158676706389,306.17225608877436,0.03054783251515553
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-02 00:00:00,-16.10720049755678,-48.220539372667616,885.5702373175843,306.17225608877436,0.03027808163942175
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-01 18:00:00,-16.10013552675199,-47.80682971595839,938.58436851792,306.17225608877436,0.027797449016738213
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-01 12:00:00,-15.907542857367012,-46.95883371374321,885.4772022711802,306.17225608877436,0.020594879918993125
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-01 06:00:00,-15.835610147995807,-45.587400345104015,836.0442085012821,306.17225608877436,0.011838330006338953
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-05-01 00:00:00,-15.990380886366683,-44.34705527595727,869.3818174664285,306.17225608877436,0.009054698579795488
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-30 18:00:00,-16.289070417714434,-43.64597527667874,942.4933954481655,306.17225608877436,0.00617129597430902
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-30 12:00:00,-16.430330882320984,-42.61685003100669,835.9048510505886,306.17225608877436,0.0039272681889358126
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-30 06:00:00,-16.784276475893467,-41.248479722249606,812.8222409092145,306.17225608877436,0.028202858955348804
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-30 00:00:00,-17.528326287151977,-40.497638157124314,828.7352600689178,306.17225608877436,0.04339181307244939
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-29 18:00:00,-18.023144950204568,-40.07034604786679,829.9497553579002,306.17225608877436,0.05310768489183829
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-29 12:00:00,-18.53943745505241,-39.558215497917125,828.7503250357078,306.17225608877436,0.020278747416370813
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-29 06:00:00,-19.226815622319787,-39.287022962916474,836.458570530081,306.17225608877436,0.025259878355654918
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-29 00:00:00,-20.057488511238553,-39.58273438382145,840.220398141333,306.17225608877436,0.0185565323331062
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-28 18:00:00,-20.30180081316364,-40.3392630457897,853.5716287865156,306.17225608877436,0.02357212185442447
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-28 12:00:00,-20.268976863295592,-40.88311690670281,842.8150172929476,306.17225608877436,0.015690438389498507
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-28 06:00:00,-20.394977312597508,-41.33855828348895,824.6608564108044,306.17225608877436,0.04246839597090472
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-28 00:00:00,-20.205333457080304,-41.506426395567274,807.0329442714135,306.17225608877436,0.04560463071816844
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-27 18:00:00,-20.12693725713137,-41.54650564718272,804.0072937525957,306.17225608877436,0.04542503054087702
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-27 12:00:00,-20.076528862460425,-41.46254247447885,792.5078280737905,306.17225608877436,0.046232629766808406
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-27 06:00:00,-20.15739494132521,-41.08485625561785,782.106598061598,306.17225608877436,0.07212582102044435
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-27 00:00:00,-20.551814358550793,-40.61258514062032,780.6805826187085,306.17225608877436,0.07116517002053369
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-26 18:00:00,-20.947793548717097,-40.48860919094362,782.7569940032664,306.17225608877436,0.07711051568458045
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-26 12:00:00,-21.44345779225626,-40.32121380248086,786.9484568138575,306.17225608877436,0.07821364661719471
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-26 06:00:00,-22.030308369363034,-40.391257198132486,788.912221752147,306.17225608877436,0.07873732805597737
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-26 00:00:00,-22.636033020683517,-40.569975873899615,797.2323390942138,306.17225608877436,0.08335926438764228
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-25 18:00:00,-23.281619144880235,-40.86168942078724,800.1563181083637,306.17225608877436,0.0897203418824932
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-25 12:00:00,-24.199498367606296,-41.464064721995506,799.1924958324166,306.17225608877436,0.1068004046233163
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-25 06:00:00,-25.352500840315027,-42.75105900683113,791.3966091904755,306.17225608877436,0.06295368362120894
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-25 00:00:00,-26.518016013525173,-44.57359738732908,788.9281464392617,306.17225608877436,0.06630939252343229
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-24 18:00:00,-27.333851944622307,-46.52892020714966,789.3074185478537,306.17225608877436,0.07025724040165104
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-24 12:00:00,-27.60395091629605,-48.151246748449296,784.0279828017392,306.17225608877436,0.0625048076837186
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-24 06:00:00,-27.760701360393703,-49.39911559027197,791.1342024868775,306.17225608877436,0.029413477125909842
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-24 00:00:00,-28.192044793512267,-51.27687434711189,798.6705471086858,306.17225608877436,0.04022086767111846
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-23 18:00:00,-27.80043466847926,-52.818499246965416,794.9240107756722,306.17225608877436,0.05443051624818649
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-23 12:00:00,-27.77884799535731,-54.74661237602241,804.4190811594253,306.17225608877436,0.1283774029220454
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-23 06:00:00,-27.15891781639951,-56.81028571639711,832.0458661679148,306.17225608877436,0.08049736488198032
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-23 00:00:00,-25.397076002315927,-57.79559112188671,845.9897207925353,306.17225608877436,0.05195366767824166
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-22 18:00:00,-23.195995587300484,-58.139356574262266,905.6145271407639,306.17225608877436,0.03542736659744017
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-22 12:00:00,-20.689740952508224,-58.62404008939119,886.0419989881678,306.17225608877436,0.039085202896263445
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-22 06:00:00,-18.23314255582722,-59.067954999417715,869.8774244613104,306.17225608877436,0.06419574123019724
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-22 00:00:00,-16.73368201090278,-58.96727096676381,869.7360406504447,306.17225608877436,0.06369093744195314
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-21 18:00:00,-15.704216834524464,-58.66750353650847,897.4345987680173,306.17225608877436,0.07673171133903721
1o_02-06mai_2024-05-05_-28.5_-51.0,1o_02-06mai,2024-04-21 12:00:00,-14.660301235464186,-58.00383155234008,893.1374101972093,306.17225608877436,0.08376572901845196
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-05 12:00:00,-31.0,-54.5,850.0,301.70207292076674,0.0861278548836708
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-05 06:00:00,-28.712707044199437,-57.05804941387841,865.5725337475864,301.70207292076674,0.08478148457051533
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-05 00:00:00,-26.273508895541138,-58.80311512122682,863.561646422339,301.70207292076674,0.09381038737550937
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-04 18:00:00,-23.212960503397582,-60.42367212393442,855.1114731346594,301.70207292076674,0.0986296727080141
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-04 12:00:00,-20.915568563395485,-61.11356811368065,848.4676658161941,301.70207292076674,0.1264044998581943
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-04 06:00:00,-19.163640272639462,-61.43258015668873,881.7935438960842,301.70207292076674,0.06659807323115148
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-04 00:00:00,-17.940969041875398,-61.87289000821566,956.0621128371522,301.70207292076674,0.05432010488898473
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-03 18:00:00,-17.394780995816973,-62.30900929355975,961.283772972875,301.70207292076674,0.06326316215983191
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-03 12:00:00,-16.644485281720797,-62.939603070612534,900.1861357738891,301.70207292076674,0.07091332762205785
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-03 06:00:00,-15.914220481553244,-63.138474494076014,963.8670654055079,301.70207292076674,0.024340474416036727
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-03 00:00:00,-15.6681062194083,-62.968704427957896,998.8275822951168,301.70207292076674,0.018873382887170744
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-02 18:00:00,-15.293596392914552,-63.029915514183294,1000.0,301.70207292076674,0.02932351425395438
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-02 12:00:00,-14.88689044573752,-63.194632881036604,999.5406773202195,301.70207292076674,0.05166689804047567
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-02 06:00:00,-14.0501583492418,-63.52779652407256,972.0415659786051,301.70207292076674,0.060277278751060884
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-02 00:00:00,-13.695678303375537,-63.56405731591962,1000.0,301.70207292076674,0.04744572842636241
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-01 18:00:00,-13.250842886632334,-63.66704408266548,1000.0,301.70207292076674,0.04435461797626543
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-01 12:00:00,-12.891189334829514,-63.72219497848996,1000.0,301.70207292076674,0.03361164769533171
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-01 06:00:00,-12.136291462416079,-63.764003489013376,972.0380047161977,301.70207292076674,0.054534914535950656
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-05-01 00:00:00,-11.86706092889776,-63.66537460600559,1000.0,301.70207292076674,0.06398241329553428
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-30 18:00:00,-11.580792725091683,-63.59953289482606,1000.0,301.70207292076674,0.0793191235087685
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-30 12:00:00,-11.382242148677411,-63.56484951739685,1000.0,301.70207292076674,0.07619979397148977
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-30 06:00:00,-11.178842977127179,-63.49805527227779,998.194110308833,301.70207292076674,0.02801110373213676
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-30 00:00:00,-11.069552335740934,-63.46618446651366,1000.0,301.70207292076674,0.02793261799116866
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-29 18:00:00,-10.984742515033808,-63.441356376007874,1000.0,301.70207292076674,0.03557404822039125
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-29 12:00:00,-10.81870855356109,-63.418331215626395,1000.0,301.70207292076674,0.04934329529379855
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-29 06:00:00,-10.589326260932205,-63.411984642804796,979.4200109530036,301.70207292076674,0.04972480471955334
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-29 00:00:00,-10.66912873684341,-63.51782855006885,1000.0,301.70207292076674,0.0366389049264644
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-28 18:00:00,-10.617528014676896,-63.48409710177408,1000.0,301.70207292076674,0.034981742914779075
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-28 12:00:00,-10.468396883948998,-63.44493913911518,995.7400799766024,301.70207292076674,0.03704511519278876
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-28 06:00:00,-10.038643611610901,-63.17622004732377,960.883263155686,301.70207292076674,0.055667065942792235
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-28 00:00:00,-9.912437966821654,-63.0134301999378,980.6742607028972,301.70207292076674,0.06044555962940478
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-27 18:00:00,-9.825570034875424,-62.932240938519435,984.1991232718916,301.70207292076674,0.06622844340222436
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-27 12:00:00,-9.443272200844033,-62.792299708578724,955.9013315598936,301.70207292076674,0.06560441008893217
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-27 06:00:00,-8.990284473429332,-62.4869439973047,955.3027365312096,301.70207292076674,0.07946367856061458
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-27 00:00:00,-8.819647123748226,-62.124612369228686,975.5023057290156,301.70207292076674,0.09649328719255239
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-26 18:00:00,-8.780115119250235,-61.966374500326275,1000.0,301.70207292076674,0.1192427732397273
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-26 12:00:00,-8.670184332522961,-61.810792393818154,991.0529955601505,301.70207292076674,0.12560934973773816
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-26 06:00:00,-8.456056281665237,-61.48952730350373,943.0012212098538,301.70207292076674,0.0955490551609063
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-26 00:00:00,-8.328801196863164,-61.284386699229785,966.8893554732599,301.70207292076674,0.07913550281882688
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-25 18:00:00,-8.273428496325828,-61.16303894004344,1000.0,301.70207292076674,0.09467405205906564
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-25 12:00:00,-8.212879176639902,-61.11745692413444,952.9148070556023,301.70207292076674,0.10015474874282432
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-25 06:00:00,-8.177996152783873,-61.236596618385924,932.8957123225525,301.70207292076674,0.04799666077075776
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-25 00:00:00,-8.51976788842768,-61.92412280417471,929.2531049721103,301.70207292076674,0.06345643689977211
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-24 18:00:00,-8.784905195916123,-62.4878470648672,935.0068020062414,301.70207292076674,0.09078873673084115
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-24 12:00:00,-8.418418424988806,-62.66728966761125,922.08887053619,301.70207292076674,0.10000553941699626
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-24 06:00:00,-7.987914819539597,-62.550938833915126,935.5446569846198,301.70207292076674,0.07270394928570342
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-24 00:00:00,-7.643520896642728,-62.41599457431558,952.1356639736357,301.70207292076674,0.055840081192286686
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-23 18:00:00,-7.5279520877920785,-62.28281731769367,1000.0,301.70207292076674,0.06957846362059258
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-23 12:00:00,-7.512016680668555,-62.05319020340462,994.6569898610722,301.70207292076674,0.06230447695326252
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-23 06:00:00,-7.275643002970364,-61.569927124691596,958.3006044431482,301.70207292076674,0.06562454903922921
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-23 00:00:00,-7.35987751430582,-61.3306701743001,997.7963398511303,301.70207292076674,0.04888369992803122
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-22 18:00:00,-7.364422598475246,-61.208246258557175,1000.0,301.70207292076674,0.05237407791969793
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-22 12:00:00,-7.141091812515169,-60.87381082208384,952.2655071323569,301.70207292076674,0.06927003529723652
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-22 06:00:00,-6.756797845697594,-60.00004277868547,923.5924579871266,301.70207292076674,0.09505979199418559
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-22 00:00:00,-6.5501567490621,-59.30206979263998,936.658219255553,301.70207292076674,0.0706834540954433
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-21 18:00:00,-6.499035649448451,-58.81348431230153,932.2099448429935,301.70207292076674,0.08011559465778105
1o_02-06mai_2024-05-05_-31.0_-54.5,1o_02-06mai,2024-04-21 12:00:00,-6.77456649308573,-57.89358091833483,917.5392382449857,301.70207292076674,0.07712267299506968
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-05 12:00:00,-29.0,-50.0,850.0,304.91814978122807,0.07953332447343402
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-05 06:00:00,-26.85194800957016,-50.67913183261329,864.7131837922441,304.91814978122807,0.05926684975973822
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-05 00:00:00,-26.092016465642406,-50.59508312192095,875.2434380621687,304.91814978122807,0.05698589663941769
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-04 18:00:00,-25.79909743849645,-50.69357698627363,940.0276309438609,304.91814978122807,0.06758530100769138
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-04 12:00:00,-24.790153363149873,-51.28681441011661,899.2508608574367,304.91814978122807,0.07099060104906098
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-04 06:00:00,-23.16291372687539,-51.394726200982994,916.1742554498403,304.91814978122807,0.045995751492325855
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-04 00:00:00,-22.29107797140651,-51.294147374599156,977.590622456179,304.91814978122807,0.04835780523900557
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-03 18:00:00,-21.719151305441077,-51.27522581474746,1000.0,304.91814978122807,0.054231538809934754
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-03 12:00:00,-20.877558584474617,-51.38348484407086,978.1473798094628,304.91814978122807,0.05504011496853875
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-03 06:00:00,-19.838052239376417,-51.570452490529846,949.4465372006057,304.91814978122807,0.0474584756459944
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-03 00:00:00,-19.31369949641366,-51.49756643674266,973.1696677918487,304.91814978122807,0.04793953744713585
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-02 18:00:00,-18.94898136412891,-51.47473031383561,1000.0,304.91814978122807,0.051025283412163135
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-02 12:00:00,-18.22476740854058,-51.635864889622496,964.5808734957931,304.91814978122807,0.04794632021155584
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-02 06:00:00,-17.674440406661507,-51.38188637787844,907.6284053978558,304.91814978122807,0.02153730654289817
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-02 00:00:00,-17.442256481800225,-51.2097508759978,947.5326114443722,304.91814978122807,0.015748574659607037
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-01 18:00:00,-17.183413769064682,-51.03405278361287,1000.0,304.91814978122807,0.012618434104112827
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-01 12:00:00,-17.02969369106165,-50.81607055051835,963.5431084184446,304.91814978122807,0.01255341240837366
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-01 06:00:00,-16.955318140953988,-50.18067469952197,915.1349094846131,304.91814978122807,0.014673232865713627
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-05-01 00:00:00,-17.043458371865878,-49.71316429149314,973.3451274095628,304.91814978122807,0.01725718671792468
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-30 18:00:00,-17.111124145525537,-49.51462092682753,1000.0,304.91814978122807,0.016743886569003035
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-30 12:00:00,-16.882002728089123,-49.155679783091244,976.817324052666,304.91814978122807,0.012067319192320139
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-30 06:00:00,-16.351584386303426,-47.987468769783426,889.4721846821296,304.91814978122807,0.017190501979757952
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-30 00:00:00,-16.39707261454172,-47.60764058819446,932.5486982406455,304.91814978122807,0.022345672507223583
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-29 18:00:00,-16.412125296004376,-47.170261276581975,986.7001179112336,304.91814978122807,0.02346857773257972
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-29 12:00:00,-16.525696883141112,-46.72087954024327,944.2251290087293,304.91814978122807,0.0279113062741606
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-29 06:00:00,-16.536624858822574,-45.94368707693047,895.6523622044529,304.91814978122807,0.00610318601719373
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-29 00:00:00,-16.679454697947385,-45.48019520193615,948.8151061073497,304.91814978122807,0.0038765359123299975
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-28 18:00:00,-16.808912772991437,-45.30117452877013,1000.0,304.91814978122807,0.0036575476472100426
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-28 12:00:00,-17.01302927897918,-44.7949195164553,918.6865205324671,304.91814978122807,0.005331521286731763
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-28 06:00:00,-17.384921813450564,-44.22567000320041,857.9157506646668,304.91814978122807,0.02693483988929428
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-28 00:00:00,-17.342732292746923,-43.00599237234776,832.9033623373783,304.91814978122807,0.029608608791272376
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-27 18:00:00,-17.613265859455304,-42.01470223830752,835.1845136057605,304.91814978122807,0.04286897009387545
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-27 12:00:00,-17.65354684470624,-41.1007191193974,814.3004524105302,304.91814978122807,0.04972867177358099
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-27 06:00:00,-18.012818368032253,-39.62155981028169,812.8520138197209,304.91814978122807,0.06436602214282064
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-27 00:00:00,-19.028486687488705,-38.42143917009416,829.6100221569227,304.91814978122807,0.06970136336507797
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-26 18:00:00,-20.203758360495012,-37.87554683179944,834.1634445570355,304.91814978122807,0.0815398407781365
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-26 12:00:00,-21.051239129415926,-37.7048888940937,826.4262340867122,304.91814978122807,0.0823095004396459
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-26 06:00:00,-21.861437165722705,-37.73682038688333,825.9779106248303,304.91814978122807,0.0684909573686418
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-26 00:00:00,-22.6463734786663,-38.034062422102444,830.0125714614604,304.91814978122807,0.08668654795259532
