datetime,MSLP_hPa,T2m_C,Td2m_C,vento_ms,vento_dir,CAPE_Jkg,CIN_Jkg,TCWV_mm,TCC,Kindex,TotalTotals,PRECIP_mm_h,IVT_kg_m_s,dominio
2024-04-01 00:00:00,1012.9256,23.450653,19.172699,2.016102,98.77113,290.9439,412.866,36.16465,0.70362,,,0.015718369,41.014553,corredor
2024-04-01 01:00:00,1013.29315,23.027466,19.12381,2.0046813,88.38193,240.03624,433.1267,36.10496,0.7231629,,,0.0076511926,64.68523,corredor
2024-04-01 02:00:00,1013.14514,22.670929,19.046326,1.9499077,81.05109,213.5385,418.99823,36.03227,0.6642169,,,0.00857217,87.83386,corredor
2024-04-01 03:00:00,1013.10205,22.241364,18.937134,1.9333303,77.288025,189.09114,425.03824,35.981068,0.6351511,,,0.008166177,105.51366,corredor
2024-04-01 04:00:00,1012.8003,21.918976,18.926636,1.8522599,76.79883,158.51932,439.44278,35.922386,0.6249243,,,0.0052234107,115.99163,corredor
2024-04-01 05:00:00,1012.6502,21.475128,18.748688,1.7944767,78.37958,130.74365,417.70023,35.899723,0.60558695,,,0.004498618,119.23463,corredor
2024-04-01 06:00:00,1012.0542,21.018097,18.661072,1.7469933,79.39337,111.66587,409.75107,35.898926,0.54351974,,,0.012379602,119.541565,corredor
2024-04-01 07:00:00,1011.5437,20.806244,18.671173,1.6452065,79.324646,97.89775,517.5263,35.959564,0.50552547,,,0.00788507,121.703835,corredor
2024-04-01 08:00:00,1011.4152,20.486206,18.657532,1.5893325,77.783264,89.04934,517.3964,36.12708,0.44410136,,,0.0068850745,122.62009,corredor
2024-04-01 09:00:00,1011.5263,20.292786,18.56247,1.5520365,73.25336,81.12513,525.4692,36.320576,0.41484252,,,0.0017983573,126.17366,corredor
2024-04-01 10:00:00,1011.81036,21.174896,18.92154,1.6784543,68.27252,52.732277,511.56876,36.00168,0.42056373,,,0.0023587546,121.79219,corredor
2024-04-01 11:00:00,1012.3324,22.010223,19.336304,1.9147433,61.213287,55.66958,459.0308,36.27981,0.3942288,,,0.0076793493,131.84161,corredor
2024-04-01 12:00:00,1012.57416,23.374664,19.56137,1.8413827,50.534485,108.65106,513.17804,36.67577,0.34220177,,,0.020494007,139.3367,corredor
2024-04-01 13:00:00,1012.8242,24.58783,19.596619,1.8406478,35.234344,178.01587,512.0938,37.22065,0.32451287,,,0.020130701,148.12457,corredor
2024-04-01 14:00:00,1012.6594,26.220184,19.60147,1.8270341,18.44757,260.56058,418.73502,37.901947,0.35139728,,,0.019288745,160.95535,corredor
2024-04-01 15:00:00,1012.2926,27.734528,19.649231,1.7208222,359.55554,339.35104,326.96002,38.650208,0.3846284,,,0.044539314,175.79063,corredor
2024-04-01 16:00:00,1011.613,28.171051,19.624542,1.5659631,345.02325,414.41904,259.88376,39.367077,0.45305446,,,0.10812033,184.38887,corredor
2024-04-01 17:00:00,1011.0158,28.915405,19.609924,1.304126,328.50964,499.9856,204.83908,40.045742,0.5083149,,,0.13789132,190.33763,corredor
2024-04-01 18:00:00,1010.4615,28.948517,19.682434,0.9902725,309.28793,534.18994,172.89288,40.53844,0.52305174,,,0.30014312,191.16298,corredor
2024-04-01 19:00:00,1010.15173,28.553497,19.851501,0.60504365,277.3911,556.3541,170.98737,40.92958,0.5867731,,,0.22910617,188.2411,corredor
2024-04-01 20:00:00,1010.21204,27.6586,20.138214,0.43229043,203.80368,586.8231,231.22856,41.20004,0.5943544,,,0.17131805,181.67508,corredor
2024-04-01 21:00:00,1010.4626,26.330872,20.286743,0.7608087,156.03386,700.8019,274.16916,41.399727,0.59315675,,,0.10391235,168.70032,corredor
2024-04-01 22:00:00,1010.59076,24.263763,20.259705,0.92499197,146.69849,426.7275,264.40656,40.042492,0.554925,,,0.05095164,174.57869,corredor
2024-04-01 23:00:00,1011.3133,23.40384,20.177155,1.1003765,140.96935,364.24695,259.4979,40.080738,0.5254168,,,0.0424485,164.27182,corredor
2024-04-02 00:00:00,1011.9123,22.993896,20.11203,1.1908095,134.22911,322.15912,255.9192,40.05478,0.47889253,,,0.028131576,150.31363,corredor
2024-04-02 01:00:00,1012.23413,22.634338,19.953735,1.1837531,128.7922,301.74496,246.83751,40.026806,0.4351916,,,0.030204227,140.24545,corredor
2024-04-02 02:00:00,1012.33655,22.14148,19.74945,1.1485642,123.51503,294.59946,236.23181,39.989635,0.43836614,,,0.031228747,132.09682,corredor
2024-04-02 03:00:00,1012.78955,21.48413,19.519653,1.0108669,123.56119,303.75595,215.45354,40.014988,0.40753493,,,0.052449364,134.03294,corredor
2024-04-02 04:00:00,1012.78424,21.168396,19.361053,0.8316214,128.18774,328.85767,205.12708,40.089092,0.423656,,,0.07967949,144.58643,corredor
2024-04-02 05:00:00,1012.76056,20.742126,19.224243,0.6857105,138.7339,355.55118,192.07506,40.17376,0.4069859,,,0.10517393,159.67558,corredor
2024-04-02 06:00:00,1012.8631,20.325928,18.93637,0.6419788,156.035,360.9709,185.90666,40.15258,0.41011283,,,0.15772001,175.9352,corredor
2024-04-02 07:00:00,1012.37494,20.179108,18.918732,0.7224993,171.77463,362.28915,210.28061,39.9515,0.45780316,,,0.2126603,190.88481,corredor
2024-04-02 08:00:00,1012.3846,19.992126,18.81424,0.8385412,175.80191,342.44986,228.86998,39.631298,0.50126475,,,0.20724525,196.41794,corredor
2024-04-02 09:00:00,1012.68225,19.809082,18.707245,0.95606905,173.08008,324.99564,248.16017,39.264717,0.5194417,,,0.16444069,195.70764,corredor
2024-04-02 10:00:00,1013.0849,20.306824,18.938232,0.9817098,163.02832,317.1783,263.78543,38.919506,0.6200445,,,0.11579196,187.16711,corredor
2024-04-02 11:00:00,1013.7136,20.887177,19.211792,1.054055,159.27905,287.80026,302.65024,38.536655,0.55472094,,,0.07556915,177.43028,corredor
2024-04-02 12:00:00,1014.0058,21.731567,19.46988,0.9595584,167.13547,333.03784,296.12494,38.31916,0.5782986,,,0.04468736,172.58398,corredor
2024-04-02 13:00:00,1014.06616,22.698334,19.665527,0.8918095,187.11487,383.38492,290.22763,38.270782,0.5665883,,,0.053670973,168.9832,corredor
2024-04-02 14:00:00,1013.65533,23.996704,19.704773,0.9185385,203.08069,424.1688,291.22647,38.367325,0.5928934,,,0.057502016,170.6602,corredor
2024-04-02 15:00:00,1013.1437,25.392487,19.964874,0.98971575,211.19452,475.95767,270.66324,38.505913,0.58454657,,,0.06470271,169.65855,corredor
2024-04-02 16:00:00,1012.25385,26.774689,19.863373,1.1458026,213.92361,542.2507,256.83688,38.55919,0.60086536,,,0.06734031,169.67877,corredor
2024-04-02 17:00:00,1011.50146,27.515045,20.004517,1.2987925,205.85631,588.5418,247.2639,38.531834,0.5976782,,,0.06038393,163.57738,corredor
2024-04-02 18:00:00,1010.67017,27.669159,20.113617,1.4535698,194.71341,576.2857,258.63672,38.39537,0.5796214,,,0.064176835,155.65588,corredor
2024-04-02 19:00:00,1010.20374,27.679504,20.074585,1.6330668,178.12384,545.8819,304.5833,38.185272,0.55240774,,,0.034207843,140.81741,corredor
2024-04-02 20:00:00,1010.01733,27.255096,20.161835,1.7788243,159.41061,521.8582,352.76962,37.855366,0.5135351,,,0.03250213,120.85403,corredor
2024-04-02 21:00:00,1010.0133,25.998291,20.073212,1.9118037,144.89847,554.62885,397.17862,37.369255,0.46264434,,,0.018405914,97.08126,corredor
2024-04-02 22:00:00,1009.91675,23.999664,20.00351,2.1740186,135.28839,416.6287,423.79617,36.137234,0.3719645,,,0.0119727,76.018524,corredor
2024-04-02 23:00:00,1010.35547,23.30719,19.926056,2.492244,123.45262,339.11203,480.0341,35.488384,0.30820858,,,0.01088097,43.083336,corredor
2024-04-03 00:00:00,1010.87164,22.82965,19.753998,2.741614,113.465576,277.49722,541.9968,34.804577,0.265334,,,0.009327843,12.054204,corredor
2024-04-03 01:00:00,1011.1209,22.450928,19.6044,2.9127889,103.319626,239.38069,619.10333,34.130222,0.20484835,,,0.006165277,23.955637,corredor
2024-04-03 02:00:00,1011.187,22.006866,19.41986,2.9924583,93.580185,221.34007,656.42316,33.55734,0.18874682,,,0.004318782,57.68402,corredor
2024-04-03 03:00:00,1011.43896,21.404114,19.12613,3.020007,84.97754,212.96547,681.94696,33.212193,0.16812144,,,0.0045117876,90.78177,corredor
2024-04-03 04:00:00,1011.2399,21.181763,19.015533,2.987482,77.07971,212.2037,704.9975,33.08252,0.17669232,,,0.003950028,121.11333,corredor
2024-04-03 05:00:00,1011.12775,20.8992,18.924011,2.9291131,70.237976,213.74312,709.5055,33.11023,0.19099453,,,0.0045694625,148.37848,corredor
2024-04-03 06:00:00,1011.0976,20.627716,18.824585,2.8224647,64.20471,216.70119,665.232,33.17021,0.19239582,,,0.0037579308,172.11032,corredor
2024-04-03 07:00:00,1011.0532,20.528656,18.819153,2.7060208,58.82086,220.51785,655.119,33.188522,0.1873792,,,0.0051334924,192.25648,corredor
2024-04-03 08:00:00,1010.92444,20.395935,18.757812,2.6300063,54.57776,225.68347,605.20996,33.139847,0.1825702,,,0.001780192,209.55112,corredor
2024-04-03 09:00:00,1011.33795,20.398956,18.812256,2.5693305,50.84198,227.55556,578.85065,33.070374,0.17430988,,,0.0017488571,224.08656,corredor
2024-04-03 10:00:00,1011.7264,21.559875,19.454895,3.0673344,47.536896,320.86667,509.79953,32.721184,0.2519347,,,0.003386452,247.91325,corredor
2024-04-03 11:00:00,1012.2579,22.514801,19.90741,3.2763116,39.074707,317.08307,467.81348,32.709274,0.3004774,,,0.0045912606,262.95862,corredor
2024-04-03 12:00:00,1012.6194,23.969818,20.353882,3.2586896,29.751099,368.91733,493.09854,32.743214,0.34097993,,,0.004619871,267.1186,corredor
2024-04-03 13:00:00,1012.6143,25.643127,20.716309,3.4376812,18.499573,477.75424,569.04663,32.860012,0.3497595,,,0.0025821866,269.30157,corredor
2024-04-03 14:00:00,1011.96234,27.865753,21.108673,3.635361,6.7296753,635.8791,611.08435,32.97056,0.37741995,,,0.009663899,270.86084,corredor
2024-04-03 15:00:00,1011.3807,29.975067,21.334076,3.7168298,356.48984,747.0673,588.3239,33.087967,0.42955226,,,0.010915484,270.68326,corredor
2024-04-03 16:00:00,1010.37646,30.85315,21.251343,3.6316218,349.65833,821.22974,507.77725,33.277863,0.44763154,,,0.005076272,266.90286,corredor
2024-04-03 17:00:00,1009.46643,32.023773,21.066803,3.4127443,345.93793,850.5852,451.31134,33.59693,0.4780615,,,0.005797432,261.0875,corredor
2024-04-03 18:00:00,1008.59283,32.283234,20.948944,3.1110177,345.00226,880.08386,400.5878,34.046165,0.5400604,,,0.0044940766,255.54707,corredor
2024-04-03 19:00:00,1008.2406,32.108704,20.90091,2.6952748,347.61682,904.2558,494.74725,34.585575,0.5544466,,,0.025531223,246.47327,corredor
2024-04-03 20:00:00,1008.28107,31.467957,21.095245,1.997923,355.81427,1035.6957,483.02054,35.248585,0.5551232,,,0.13332911,238.62613,corredor
2024-04-03 21:00:00,1008.81,30.047363,21.451324,1.0842208,23.25177,1125.662,483.30945,35.951252,0.55291694,,,0.27357554,225.39755,corredor
2024-04-03 22:00:00,1009.0376,27.330688,21.73294,1.3462563,40.234222,347.06403,451.81467,34.48697,0.491387,,,0.30390513,191.1486,corredor
2024-04-03 23:00:00,1009.9512,26.205841,21.663788,1.4124877,60.938873,264.92712,417.70807,35.10823,0.536265,,,0.31047958,189.47842,corredor
2024-04-04 00:00:00,1010.88,25.582611,21.480682,1.4682838,79.866486,229.75331,388.79193,35.844986,0.6144295,,,0.30980793,180.39363,corredor
2024-04-04 01:00:00,1011.54224,25.220764,21.445435,1.6322637,87.74759,217.95886,374.5399,36.52324,0.6731284,,,0.24589583,173.74121,corredor
2024-04-04 02:00:00,1012.0731,24.802643,21.429382,1.812948,86.043274,210.81006,385.38055,37.031643,0.64933914,,,0.21760668,172.5308,corredor
2024-04-04 03:00:00,1012.2653,24.31903,21.31134,1.9407513,83.037964,214.21666,372.85944,37.43083,0.6194636,,,0.2211035,174.65909,corredor
2024-04-04 04:00:00,1012.0176,23.96045,21.353455,2.003416,78.345215,218.125,371.9851,37.75788,0.6023157,,,0.25714874,180.99872,corredor
2024-04-04 05:00:00,1011.8778,23.555634,21.140686,2.039574,71.49011,221.48955,372.45648,38.04717,0.59517753,,,0.31561396,193.59364,corredor
2024-04-04 06:00:00,1011.59656,22.826721,20.875671,2.0313966,64.31439,223.26627,350.80414,38.299934,0.54940027,,,0.31223524,206.462,corredor
2024-04-04 07:00:00,1011.447,22.735657,20.84317,1.9787536,56.353973,233.77936,194.05019,38.59922,0.5375887,,,0.15879677,222.40926,corredor
2024-04-04 08:00:00,1011.50696,22.495056,20.767822,1.922091,49.944397,239.78995,170.76968,38.96562,0.5245245,,,0.22958392,236.28116,corredor
2024-04-04 09:00:00,1011.9666,22.288177,20.689087,1.8583285,43.985474,245.94286,141.74156,39.384434,0.5330901,,,0.3392156,249.769,corredor
2024-04-04 10:00:00,1012.71436,22.822968,20.982422,1.8086132,53.86209,245.66429,141.94797,43.370667,0.724506,,,0.47868595,237.11272,corredor
2024-04-04 11:00:00,1013.4832,22.942719,21.104675,1.8701725,48.254395,233.57063,167.61877,43.69274,0.719611,,,0.564003,238.1008,corredor
2024-04-04 12:00:00,1013.8753,23.49472,21.23639,1.8876524,41.1687,276.8185,261.59772,44.06084,0.80737203,,,0.5523046,242.30904,corredor
2024-04-04 13:00:00,1014.2812,24.206543,21.420197,1.8991976,27.46283,428.84616,320.09152,44.648792,0.8611642,,,0.52066165,249.42314,corredor
2024-04-04 14:00:00,1014.4094,25.214386,21.626587,1.9129362,11.214569,581.8504,276.99097,45.35898,0.9149824,,,0.41237423,265.1482,corredor
2024-04-04 15:00:00,1014.58,26.56018,22.108643,1.802925,357.30475,711.0936,245.19508,46.09084,0.91696113,,,0.3099587,277.2213,corredor
2024-04-04 16:00:00,1014.0273,27.323547,22.01007,1.629654,342.57034,821.9704,195.204,46.657627,0.92321944,,,0.27244386,288.07867,corredor
2024-04-04 17:00:00,1013.3334,27.856873,21.988312,1.339775,325.5468,906.4907,179.94038,47.043945,0.9235093,,,0.2877417,288.51468,corredor
2024-04-04 18:00:00,1012.8077,27.689026,21.808899,1.0937433,311.3829,950.8926,188.68626,47.284615,0.9055843,,,0.334202,286.66095,corredor
2024-04-04 19:00:00,1012.2994,27.60788,21.992004,0.6296103,281.77893,975.0477,159.02136,47.404568,0.88883483,,,0.41921526,270.76825,corredor
2024-04-04 20:00:00,1012.6039,26.698029,21.899414,0.4492264,203.36938,1036.3053,170.1858,47.521687,0.8644707,,,0.2809479,246.36607,corredor
2024-04-04 21:00:00,1012.738,25.587372,21.746765,0.89547634,160.32397,1079.6693,178.26036,47.575157,0.8325282,,,0.17976126,220.44731,corredor
2024-04-04 22:00:00,1013.20337,24.084564,21.647156,1.4460235,139.77567,543.57117,179.7386,44.464767,0.78991896,,,0.100667134,159.6838,corredor
2024-04-04 23:00:00,1013.7972,23.800537,21.544373,1.7183607,137.93994,438.4746,182.34258,44.21612,0.70217335,,,0.08503505,137.3533,corredor
2024-04-05 00:00:00,1014.2942,23.485657,21.44339,1.9235284,134.8694,327.7631,185.67233,43.936333,0.6378683,,,0.075905666,113.82484,corredor
2024-04-05 01:00:00,1014.50635,23.284851,21.316284,1.9997065,131.65096,259.11005,178.99918,43.689926,0.5793129,,,0.04854157,98.78463,corredor
2024-04-05 02:00:00,1014.86206,22.986633,21.156952,2.0146666,128.9935,229.87381,172.73134,43.631035,0.5546522,,,0.046954837,90.15149,corredor
2024-04-05 03:00:00,1015.03314,22.624207,20.941956,1.9704956,125.99861,227.40396,164.93709,43.75471,0.52385455,,,0.07554009,88.08434,corredor
2024-04-05 04:00:00,1015.113,22.44577,20.964386,1.867742,123.302826,239.03969,141.95258,44.02195,0.56923044,,,0.12121836,92.375275,corredor
2024-04-05 05:00:00,1015.17224,22.282684,20.944702,1.8093617,122.75293,264.54153,120.33569,44.388004,0.56574965,,,0.22875012,97.906586,corredor
2024-04-05 06:00:00,1015.2559,22.023956,20.760345,1.7630261,123.04477,287.76666,100.58915,44.76682,0.62828755,,,0.40457135,104.9173,corredor
2024-04-05 07:00:00,1015.2816,21.92334,20.731415,1.7053882,123.97882,308.16653,196.73192,45.100685,0.6538524,,,0.07600058,111.03427,corredor
2024-04-05 08:00:00,1015.19025,21.757019,20.68216,1.6793749,125.52437,311.8894,156.79858,45.291134,0.6884675,,,0.12352716,114.58564,corredor
2024-04-05 09:00:00,1015.51587,21.70868,20.631165,1.724144,126.07213,286.56668,142.12822,45.30513,0.7253344,,,0.1947185,109.59533,corredor
2024-04-05 10:00:00,1015.84674,22.290497,20.935913,2.0430298,122.74486,294.5013,138.44151,44.105946,0.65754193,,,0.24792352,95.334435,corredor
2024-04-05 11:00:00,1016.5561,22.76767,21.143066,2.0897393,122.14725,292.89975,152.73798,44.042015,0.5871815,,,0.25207245,91.1905,corredor
2024-04-05 12:00:00,1017.07196,23.534607,21.409119,2.1420965,117.170395,433.42514,163.94855,44.062946,0.6037524,,,0.23493086,83.38076,corredor
2024-04-05 13:00:00,1017.26666,24.5253,21.509796,2.0571094,114.64874,612.0959,161.26175,44.152027,0.62756747,,,0.20525114,81.905075,corredor
2024-04-05 14:00:00,1017.0848,25.927643,21.774536,1.8361555,115.323975,740.25305,142.3075,44.23689,0.58925664,,,0.17680849,80.60278,corredor
2024-04-05 15:00:00,1016.72144,27.226257,21.941284,1.6012142,123.94823,785.7496,116.33006,44.295242,0.5569571,,,0.18182755,86.07615,corredor
2024-04-05 16:00:00,1016.11835,27.608276,21.746063,1.627716,138.32426,815.01245,92.87657,44.26072,0.5227366,,,0.3183174,95.32735,corredor
2024-04-05 17:00:00,1015.26764,28.031616,21.651276,1.867217,148.24886,821.19446,80.17408,44.1095,0.5411843,,,0.46776545,105.320305,corredor
2024-04-05 18:00:00,1014.58044,27.791687,21.716827,2.2716486,152.01358,795.3359,84.87206,43.75643,0.5529057,,,0.75152034,115.66667,corredor
2024-04-05 19:00:00,1014.5796,27.412903,21.747437,2.7191017,150.8906,764.1992,128.90938,43.29905,0.5611257,,,0.5427088,125.07045,corredor
2024-04-05 20:00:00,1014.6433,26.450989,21.208252,2.9916673,147.12259,695.2996,148.68275,42.600628,0.5732461,,,0.5516406,129.4588,corredor
2024-04-05 21:00:00,1014.99994,25.109833,20.750854,3.0192513,144.29889,705.8818,162.54279,41.868668,0.56138754,,,0.36511466,137.81128,corredor
2024-04-05 22:00:00,1015.4154,23.603516,20.427917,3.0871315,137.95856,364.4987,177.66536,38.856213,0.5007366,,,0.24856111,130.02791,corredor
2024-04-05 23:00:00,1016.105,22.935974,20.164825,3.3157122,133.37529,267.2299,213.41425,37.56591,0.45196426,,,0.097659886,130.94846,corredor
2024-04-06 00:00:00,1016.67865,22.499176,19.855621,3.554703,128.1317,179.17645,273.1286,36.186806,0.4242153,,,0.05163011,134.45163,corredor
2024-04-06 01:00:00,1016.8189,22.018341,19.568268,3.7226536,124.04195,108.1287,342.41846,34.737965,0.40059602,,,0.027981713,137.405,corredor
2024-04-06 02:00:00,1016.94116,21.547943,19.206024,3.7683098,119.67694,67.24616,418.02582,33.405685,0.37957072,,,0.019009907,134.38783,corredor
2024-04-06 03:00:00,1016.8017,20.855286,18.632751,3.7684312,116.41853,47.33069,423.08765,32.281143,0.33929554,,,0.014545804,130.37088,corredor
2024-04-06 04:00:00,1016.56635,20.567139,18.363953,3.6419907,113.433395,36.91336,421.357,31.405617,0.30173603,,,0.011556716,120.57414,corredor
2024-04-06 05:00:00,1016.3164,20.184113,18.135986,3.5903578,111.349365,30.924206,395.44073,30.768051,0.26255384,,,0.008463178,115.19028,corredor
2024-04-06 06:00:00,1016.0359,19.486328,17.708832,3.4651492,109.70111,27.106613,381.0606,30.322563,0.23392141,,,0.008869171,105.86219,corredor
2024-04-06 07:00:00,1015.851,19.173279,17.48584,3.400476,107.824585,24.20225,465.25555,30.031637,0.22581486,,,0.0075485595,100.37397,corredor
2024-04-06 08:00:00,1015.5107,18.913239,17.256012,3.3560925,105.77435,22.28955,392.09244,29.835676,0.23245391,,,0.006208874,96.853584,corredor
2024-04-06 09:00:00,1015.9147,18.723572,17.07315,3.3816104,103.02252,21.36746,347.21338,29.761374,0.24127862,,,0.006379627,99.805145,corredor
2024-04-06 10:00:00,1016.06335,19.433807,17.367523,3.4170566,101.16106,41.925663,306.28308,30.161,0.2674567,,,0.006431398,95.95909,corredor
2024-04-06 11:00:00,1016.7761,19.963165,17.528107,3.6164167,96.299194,42.712433,325.18524,30.247553,0.25625613,,,0.007962726,111.832184,corredor
2024-04-06 12:00:00,1016.8953,21.019745,17.752533,4.1045437,88.845825,60.9082,387.57214,30.535425,0.30061808,,,0.007171631,128.26883,corredor
2024-04-06 13:00:00,1016.7035,22.217743,18.0719,4.2608013,82.07764,105.46137,422.00128,31.078238,0.3722856,,,0.010598501,142.35748,corredor
2024-04-06 14:00:00,1016.2386,24.17389,18.45288,4.1249027,75.88452,195.11191,449.07703,31.867666,0.44626325,,,0.017998105,156.92291,corredor
2024-04-06 15:00:00,1015.3885,25.883514,18.826538,3.8410037,72.055084,302.1865,439.83075,32.781338,0.52503145,,,0.031174252,168.10844,corredor
2024-04-06 16:00:00,1014.3631,26.352753,18.96289,3.559717,69.92041,373.67395,393.9267,33.737938,0.5965714,,,0.036933538,174.53288,corredor
2024-04-06 17:00:00,1013.4001,27.091736,19.082031,3.360915,70.39221,440.727,306.7154,34.702374,0.6406215,,,0.047773633,178.31773,corredor
2024-04-06 18:00:00,1012.66626,27.190033,19.166077,3.2094147,71.83667,505.707,225.22363,35.631744,0.68591696,,,0.04291171,183.10727,corredor
2024-04-06 19:00:00,1012.1693,27.020325,19.161316,3.186137,75.39349,589.2593,171.78716,36.520824,0.68172485,,,0.08454459,188.49959,corredor
2024-04-06 20:00:00,1012.1371,26.152252,19.088226,3.022396,81.50641,666.241,201.76959,37.279373,0.6620382,,,0.08887518,195.22498,corredor
2024-04-06 21:00:00,1012.0263,25.070251,19.351532,2.9397957,89.79401,786.50183,223.36226,37.836884,0.67576224,,,0.114676155,204.76726,corredor
2024-04-06 22:00:00,1012.63983,23.034851,19.045685,3.003326,104.513794,513.2914,206.9471,37.9812,0.6500605,,,0.08953822,193.18814,corredor
2024-04-06 23:00:00,1012.8322,22.48465,18.931213,3.2740893,103.22334,435.7852,194.74074,38.487854,0.6294671,,,0.17201468,200.03264,corredor
2024-04-07 00:00:00,1013.6211,22.152466,18.886322,3.407157,100.40015,372.92606,224.73947,38.957325,0.646218,,,0.2781264,208.2537,corredor
2024-04-07 01:00:00,1013.64874,21.924286,18.871307,3.37312,97.15166,329.15106,212.01472,39.33708,0.65078485,,,0.4107666,220.20078,corredor
2024-04-07 02:00:00,1013.7562,21.482086,18.748749,3.2209828,92.96414,330.97644,186.24059,39.851456,0.62981355,,,0.46270734,240.30237,corredor
2024-04-07 03:00:00,1014.03046,20.732574,18.348572,3.040873,90.10841,357.00397,160.03604,40.575104,0.70263237,,,0.59394205,260.574,corredor
2024-04-07 04:00:00,1013.7126,20.451447,18.152527,2.8382301,85.6319,380.73068,143.84097,41.37879,0.76182675,,,0.7456098,286.28778,corredor
2024-04-07 05:00:00,1013.83264,20.091858,18.051117,2.6457515,81.509735,357.20264,130.17273,42.03106,0.7835461,,,0.8642992,308.46027,corredor
2024-04-07 06:00:00,1013.3972,19.350739,17.679535,2.430225,77.84332,343.5775,109.929054,42.576153,0.7997981,,,0.9528628,323.77777,corredor
2024-04-07 07:00:00,1012.95,19.19217,17.573334,2.236188,72.76642,338.62143,66.48015,43.107147,0.85163313,,,1.2033217,341.2332,corredor
2024-04-07 08:00:00,1012.82794,19.10141,17.536407,2.0829449,67.58478,312.93744,68.15018,43.588444,0.8667385,,,1.2589946,354.33127,corredor
2024-04-07 09:00:00,1013.23206,19.022064,17.58023,2.0554497,62.364014,294.6041,69.03819,44.108,0.8911103,,,1.2132444,362.66248,corredor
2024-04-07 10:00:00,1013.96826,18.813751,17.632965,2.4822886,74.53287,89.89683,59.73618,44.601547,0.93184084,,,1.2896602,332.74448,corredor
2024-04-07 11:00:00,1014.81445,18.919586,17.8078,2.5342875,69.64432,100.512695,50.29062,44.95499,0.96766275,,,1.3141115,318.84003,corredor
2024-04-07 12:00:00,1015.114,19.136475,17.880371,2.6032407,62.96054,105.97936,44.154488,45.10625,0.9831913,,,1.3003713,309.9249,corredor
2024-04-07 13:00:00,1015.5135,19.630524,18.075348,2.5183413,53.720215,106.66706,41.117172,45.199768,0.9889419,,,1.253504,308.32568,corredor
2024-04-07 14:00:00,1015.33936,20.29889,18.33551,2.3377066,45.039337,109.67804,48.177887,45.127,0.9883772,,,1.1297417,314.51947,corredor
2024-04-07 15:00:00,1015.11273,20.890015,18.576385,2.2086532,38.25647,110.305954,61.194717,44.88735,0.98102266,,,1.0803685,317.08923,corredor
2024-04-07 16:00:00,1014.5951,21.20102,18.795197,1.9794499,30.769836,119.82487,63.79155,44.599384,0.9760299,,,0.8989942,321.07925,corredor
2024-04-07 17:00:00,1013.6887,21.445831,19.016754,1.6885529,24.831451,129.68175,73.59925,44.244473,0.9778266,,,0.8351426,319.72574,corredor
2024-04-07 18:00:00,1013.25916,21.487915,19.062958,1.3074871,23.688293,138.24974,87.013115,43.81535,0.98578453,,,0.7809212,311.71304,corredor
2024-04-07 19:00:00,1012.9419,21.585999,19.134369,0.96105283,25.746033,147.82394,150.46501,43.37625,0.99581647,,,1.0886647,300.69104,corredor
2024-04-07 20:00:00,1013.0086,21.375793,19.187195,0.72651744,40.279816,147.05423,164.49776,42.91143,0.99573076,,,0.9191377,284.5056,corredor
2024-04-07 21:00:00,1012.9687,20.859924,19.042603,0.63420665,56.857117,135.51257,185.6433,42.336285,0.9967231,,,0.74590594,265.9015,corredor
2024-04-07 22:00:00,1013.31384,20.268555,18.82666,0.8372425,106.16957,26.105953,231.51448,39.191467,0.98659277,,,0.56108385,235.8224,corredor
2024-04-07 23:00:00,1013.6838,20.028473,18.765045,0.98320585,104.03339,19.978174,285.6471,38.586414,0.9765456,,,0.4251807,209.17012,corredor
2024-04-08 00:00:00,1014.1222,19.88681,18.726807,0.98174584,102.42355,13.673677,306.36365,38.12043,0.94349486,,,0.32094955,189.86748,corredor
2024-04-08 01:00:00,1014.6472,19.787537,18.65384,0.9001455,100.09375,10.278968,339.1487,37.799644,0.9351955,,,0.24356297,179.9962,corredor
2024-04-08 02:00:00,1014.70447,19.630585,18.56607,0.8373812,97.78717,10.018518,284.55008,37.48781,0.9193039,,,0.18941788,174.39171,corredor
2024-04-08 03:00:00,1014.7989,19.542542,18.568665,0.80250883,98.18556,10.955423,299.3413,37.179234,0.8831724,,,0.17101742,170.98225,corredor
2024-04-08 04:00:00,1014.5975,19.483002,18.522888,0.7992357,90.01131,14.410847,307.45123,36.90459,0.84595114,,,0.174259,170.26308,corredor
2024-04-08 05:00:00,1014.348,19.410156,18.513275,0.742522,86.65927,19.777514,260.32706,36.69393,0.79399776,,,0.20873569,171.57942,corredor
2024-04-08 06:00:00,1013.96985,19.302216,18.445251,0.6935078,84.89096,27.212566,227.10016,36.440514,0.76118255,,,0.2504485,172.50522,corredor
2024-04-08 07:00:00,1013.6182,19.28125,18.457214,0.6578467,87.907104,35.541798,227.62604,36.114647,0.7591581,,,0.13600849,170.81253,corredor
2024-04-08 08:00:00,1013.27594,19.229034,18.452087,0.62632513,88.612915,43.944443,263.67377,35.75592,0.75112396,,,0.12428012,168.25928,corredor
2024-04-08 09:00:00,1013.4342,19.242645,18.490356,0.66772294,85.66284,53.04246,273.62524,35.423473,0.73998547,,,0.11244547,163.46541,corredor
