datetime,MSLP_hPa,T2m_C,Td2m_C,vento_ms,vento_dir,CAPE_Jkg,CIN_Jkg,TCWV_mm,TCC,Kindex,TotalTotals,PRECIP_mm_h,IVT_kg_m_s,dominio
2024-04-01 00:00:00,1014.44086,21.278412,18.203094,4.238023,122.60237,141.54288,321.18384,38.009697,0.83785206,,,0.18253541,76.29504,rs
2024-04-01 01:00:00,1014.7696,20.943146,18.071625,4.180742,117.603775,126.87348,317.2302,38.089397,0.8655876,,,0.20425145,74.30809,rs
2024-04-01 02:00:00,1014.82446,20.711853,17.969513,4.085385,113.9135,123.99976,260.72202,38.204697,0.83847684,,,0.24627249,86.06344,rs
2024-04-01 03:00:00,1015.0076,20.481537,17.852753,4.0544615,111.035126,118.6257,252.92401,38.327435,0.82697076,,,0.28545225,99.41186,rs
2024-04-01 04:00:00,1014.8303,20.359222,17.811035,3.9911127,109.09573,109.13304,230.40175,38.456894,0.8443318,,,0.30944642,114.86458,rs
2024-04-01 05:00:00,1014.8362,20.132263,17.764496,4.04063,108.42334,97.56454,187.34563,38.576828,0.8453906,,,0.4414609,122.47639,rs
2024-04-01 06:00:00,1014.23596,19.836426,17.784576,4.0783486,108.11325,94.66216,173.92526,38.63878,0.8198504,,,0.49122992,127.714554,rs
2024-04-01 07:00:00,1013.6534,19.674622,17.818054,4.0943933,108.06232,91.15191,223.17506,38.631107,0.7972641,,,0.350218,131.85046,rs
2024-04-01 08:00:00,1013.33716,19.502289,17.830536,4.1757555,107.69293,85.43569,208.01569,38.58684,0.7556776,,,0.43391094,130.28816,rs
2024-04-01 09:00:00,1013.4016,19.392334,17.777557,4.190717,107.42609,78.644455,183.10353,38.608963,0.7402229,,,0.4527833,130.9815,rs
2024-04-01 10:00:00,1013.5361,19.742981,17.806946,4.0187955,108.58501,67.042404,153.65292,38.65358,0.7344908,,,0.45290408,112.647,rs
2024-04-01 11:00:00,1013.9321,20.18576,17.985138,4.296268,103.99147,64.86277,167.9877,38.735928,0.7087523,,,0.50072324,119.766884,rs
2024-04-01 12:00:00,1014.3589,20.783966,18.03601,4.1917553,99.91193,70.59902,367.84616,38.872997,0.65939355,,,0.55644685,132.7893,rs
2024-04-01 13:00:00,1014.40405,21.325958,18.060425,3.9842184,95.72398,94.22868,476.4278,39.09485,0.6244704,,,0.5964129,147.27997,rs
2024-04-01 14:00:00,1014.0106,21.984436,17.961243,3.6553526,92.46272,148.51573,409.05844,39.395504,0.63354105,,,0.6191368,165.2179,rs
2024-04-01 15:00:00,1013.78204,22.80371,17.938385,3.1986415,91.03462,201.77621,332.8695,39.763435,0.6453796,,,0.69019395,182.91034,rs
2024-04-01 16:00:00,1013.0514,23.180054,17.88208,2.8014562,92.38176,233.9273,271.3077,40.13741,0.67662865,,,0.7365793,196.2409,rs
2024-04-01 17:00:00,1012.61523,23.501282,17.839478,2.3909376,99.40648,258.7578,220.46808,40.54065,0.69611794,,,0.7966192,207.56721,rs
2024-04-01 18:00:00,1012.0432,23.406036,17.827362,2.242129,110.47252,267.49533,183.48946,40.81472,0.71358764,,,0.91148114,211.6542,rs
2024-04-01 19:00:00,1011.8345,23.157928,17.85376,2.3951612,120.724396,293.20807,205.07048,41.035778,0.7704784,,,0.71825045,212.40271,rs
2024-04-01 20:00:00,1011.86584,22.670563,18.00827,2.733742,126.22107,347.03775,256.67426,41.199505,0.8006858,,,0.6759323,207.84338,rs
2024-04-01 21:00:00,1012.1093,21.815948,18.098907,2.9466662,126.285126,426.28738,282.802,41.217762,0.8058916,,,0.566401,198.1128,rs
2024-04-01 22:00:00,1012.1252,20.910065,18.175842,3.0433507,130.21896,311.675,275.66296,40.37588,0.78973246,,,0.5227561,205.95331,rs
2024-04-01 23:00:00,1012.68195,20.396301,18.05606,3.0571768,130.92584,265.7275,272.07593,40.043095,0.77700067,,,0.46841717,199.66054,rs
2024-04-02 00:00:00,1013.0623,20.185059,17.978943,3.0049226,131.24786,241.64551,274.11118,39.703407,0.7579175,,,0.40699905,193.77208,rs
2024-04-02 01:00:00,1013.2318,19.965637,17.838959,2.8665462,133.07845,232.89865,271.7999,39.364704,0.71874,,,0.36273825,193.0123,rs
2024-04-02 02:00:00,1013.0478,19.65738,17.664673,2.7495801,134.98083,227.82805,266.10156,38.91539,0.7165963,,,0.3078722,190.87785,rs
2024-04-02 03:00:00,1013.378,19.306427,17.479095,2.6239822,140.16753,224.44606,246.28537,38.427822,0.69412845,,,0.27782744,196.64644,rs
2024-04-02 04:00:00,1013.18634,19.128784,17.383972,2.514221,147.151,230.57,230.42662,37.87286,0.6513117,,,0.25317374,206.77022,rs
2024-04-02 05:00:00,1013.2361,18.919495,17.264984,2.5452993,156.18549,231.23112,205.51265,37.277603,0.59514886,,,0.2517111,217.9612,rs
2024-04-02 06:00:00,1013.1777,18.642181,17.04892,2.6118257,166.02214,216.68442,195.04575,36.58867,0.5823687,,,0.239618,229.91222,rs
2024-04-02 07:00:00,1012.88257,18.54538,16.979065,2.828244,173.8658,201.87349,232.54297,35.76121,0.5922043,,,0.18969941,240.48625,rs
2024-04-02 08:00:00,1012.88007,18.389069,16.826996,3.059461,175.93967,184.2076,253.91074,34.87191,0.6058119,,,0.118811905,239.80183,rs
2024-04-02 09:00:00,1013.3298,18.214233,16.660278,3.2524507,176.59653,169.33528,288.00244,34.02285,0.60296786,,,0.07619654,235.90137,rs
2024-04-02 10:00:00,1013.7464,18.22763,16.52887,3.0983686,175.32329,120.596695,308.28458,33.40481,0.69421846,,,0.04675013,219.61964,rs
2024-04-02 11:00:00,1014.2461,18.609497,16.654938,3.412664,174.84288,106.26934,352.76416,32.642105,0.6786422,,,0.03726836,214.24933,rs
2024-04-02 12:00:00,1014.6848,19.441956,16.909546,3.5503213,175.64746,127.17742,330.4793,32.03515,0.6878674,,,0.02607877,211.4964,rs
2024-04-02 13:00:00,1014.8605,20.252075,17.063873,3.5757396,176.35202,146.0897,314.33148,31.509735,0.6563291,,,0.029988747,206.78139,rs
2024-04-02 14:00:00,1014.5054,20.985748,17.11905,3.3950367,177.91771,157.27179,291.32907,31.0075,0.65366626,,,0.04461676,202.84047,rs
2024-04-02 15:00:00,1014.0449,21.867798,17.2872,3.1897266,178.96056,163.71866,248.51888,30.522898,0.6670091,,,0.047177285,194.83067,rs
2024-04-02 16:00:00,1013.49963,22.881104,17.223938,3.031406,181.23853,164.55243,226.84367,30.038649,0.67484826,,,0.057993706,188.79137,rs
2024-04-02 17:00:00,1012.9253,23.210022,17.281403,2.9567957,179.91306,155.41087,225.17476,29.599771,0.65345955,,,0.06391946,179.93088,rs
2024-04-02 18:00:00,1012.39667,23.349915,17.276398,2.9573736,176.4765,134.8086,240.38863,29.232176,0.6514383,,,0.0635427,172.40057,rs
2024-04-02 19:00:00,1012.05005,23.225098,17.228577,2.9692025,169.11078,114.64574,337.0443,28.871094,0.6382417,,,0.029204832,160.24356,rs
2024-04-02 20:00:00,1011.96735,22.901917,17.182129,2.9193597,159.40607,104.18115,358.39383,28.468182,0.57599235,,,0.01916112,144.63191,rs
2024-04-02 21:00:00,1011.9628,21.999878,17.054016,2.7168527,153.7692,105.79322,417.05008,28.000284,0.48457637,,,0.014581619,127.19276,rs
2024-04-02 22:00:00,1011.9464,20.702759,16.91986,2.7312145,145.49426,73.86521,495.2725,27.561901,0.35471898,,,0.009226998,115.75009,rs
2024-04-02 23:00:00,1012.31165,20.12564,16.785248,2.7701626,132.82095,50.26328,644.7631,27.098341,0.29624218,,,0.00802473,93.89049,rs
2024-04-03 00:00:00,1012.6336,19.728851,16.566742,2.7406676,121.015366,35.016426,716.74286,26.656757,0.25859872,,,0.004600301,74.83587,rs
2024-04-03 01:00:00,1012.7982,19.377136,16.374756,2.6963258,110.41588,26.748718,825.3113,26.323534,0.174085,,,0.0025893191,59.462826,rs
2024-04-03 02:00:00,1012.7486,19.045471,16.223663,2.6455348,100.948074,24.27621,744.5938,26.118502,0.16816938,,,0.0020749748,48.790287,rs
2024-04-03 03:00:00,1012.87897,18.578064,15.969147,2.5996068,91.74162,25.07712,883.55334,26.048044,0.14026971,,,0.0030364704,44.213497,rs
2024-04-03 04:00:00,1012.5101,18.413483,15.842529,2.5560951,81.56958,30.031454,714.495,26.121176,0.14506009,,,0.003187654,48.452934,rs
2024-04-03 05:00:00,1012.1459,18.266693,15.769775,2.611593,72.16873,39.304985,660.2455,26.385622,0.16672535,,,0.0035500147,58.957558,rs
2024-04-03 06:00:00,1011.9908,18.137543,15.759186,2.5985992,62.37964,53.714817,593.8662,26.854912,0.18764627,,,0.002250556,79.2387,rs
2024-04-03 07:00:00,1011.8228,18.058777,15.803955,2.5545363,53.60565,67.38117,487.33514,27.45466,0.2252862,,,0.042441797,104.55847,rs
2024-04-03 08:00:00,1011.8518,18.120148,15.898773,2.583725,46.288544,78.606476,469.27133,28.103626,0.27650383,,,0.102602474,132.77126,rs
2024-04-03 09:00:00,1012.3194,18.167877,16.031769,2.549718,42.998657,84.54066,499.53906,28.79593,0.3226991,,,0.17293765,157.69777,rs
2024-04-03 10:00:00,1012.68884,18.967957,16.588348,2.8546755,46.60791,93.93954,447.87598,28.884892,0.3688031,,,0.24084868,169.17787,rs
2024-04-03 11:00:00,1013.1477,19.77768,17.095398,2.9446588,43.24893,105.51538,380.95773,29.573069,0.47123072,,,0.3077462,195.03697,rs
2024-04-03 12:00:00,1013.58344,20.908997,17.572998,2.8254757,39.873505,146.53333,388.3345,30.48014,0.57193625,,,0.36997905,220.36368,rs
2024-04-03 13:00:00,1013.5084,22.174377,17.997559,2.845567,35.50406,202.78554,428.49323,31.435986,0.6247717,,,0.42112792,246.30878,rs
2024-04-03 14:00:00,1012.84174,23.614227,18.479034,2.8087497,32.638763,276.93347,479.03754,32.362522,0.70176893,,,0.44029227,267.9326,rs
2024-04-03 15:00:00,1012.46423,25.222198,18.905273,2.6479285,30.349884,353.83014,464.40674,33.30929,0.76002216,,,0.46959707,285.6076,rs
2024-04-03 16:00:00,1011.53375,25.928986,19.024933,2.4437256,29.983795,433.51584,401.60117,34.18367,0.79179865,,,0.5214818,298.97736,rs
2024-04-03 17:00:00,1010.71606,26.611542,19.059631,2.149484,34.19699,502.59412,352.05328,34.9829,0.8335883,,,0.52581894,306.31363,rs
2024-04-03 18:00:00,1010.1432,26.754303,19.127014,1.978662,43.46646,570.8532,307.55612,35.75895,0.8841598,,,0.4835483,312.29846,rs
2024-04-03 19:00:00,1009.9755,26.485382,19.017426,1.9519863,56.55768,642.0878,383.48145,36.521255,0.8838681,,,0.78143364,308.70435,rs
2024-04-03 20:00:00,1010.20044,26.026154,19.19693,2.093306,70.084564,764.33215,372.05005,37.280025,0.88507974,,,0.8468913,302.19946,rs
2024-04-03 21:00:00,1010.7347,24.926605,19.422882,2.350236,78.91495,833.31464,378.7513,38.01637,0.90342915,,,0.75964636,294.98438,rs
2024-04-03 22:00:00,1011.18744,23.47882,19.38501,2.0328264,79.41858,144.14433,354.29523,36.79702,0.86494404,,,0.6014668,286.38232,rs
2024-04-03 23:00:00,1012.02545,22.57608,19.207916,2.3345838,82.614075,113.34704,348.19778,37.31717,0.8541846,,,0.54566157,269.7033,rs
2024-04-04 00:00:00,1012.81134,22.156921,19.183502,2.4286773,82.31473,114.62034,346.83478,37.903786,0.86105967,,,0.5477242,256.66663,rs
2024-04-04 01:00:00,1013.2564,21.88385,19.108093,2.5737789,76.60062,122.52423,351.33298,38.368576,0.8576469,,,0.46981904,248.78018,rs
2024-04-04 02:00:00,1013.3693,21.667084,19.139557,2.6937099,68.78229,131.71028,359.33646,38.663967,0.814098,,,0.4027907,246.45192,rs
2024-04-04 03:00:00,1013.3539,21.512299,19.193665,2.7219527,60.507446,138.45853,326.10596,38.776016,0.7650141,,,0.4165604,247.75618,rs
2024-04-04 04:00:00,1012.8931,21.38504,19.287964,2.638272,52.014954,139.78215,313.95657,38.696934,0.72733736,,,0.39127713,252.12982,rs
2024-04-04 05:00:00,1012.5266,21.2677,19.327301,2.437587,45.46808,139.15797,288.77042,38.53162,0.6974214,,,0.34886736,254.22562,rs
2024-04-04 06:00:00,1012.1329,21.011139,19.328217,2.153623,40.76471,147.54124,265.48956,38.413822,0.6493261,,,0.40880206,255.571,rs
2024-04-04 07:00:00,1011.87494,20.99472,19.389893,1.8222249,36.44232,159.48485,180.29723,38.39549,0.66813695,,,0.3448318,259.6422,rs
2024-04-04 08:00:00,1011.98193,20.846008,19.387695,1.4702878,35.30185,169.48102,152.66225,38.52712,0.7239268,,,0.38189456,261.0156,rs
2024-04-04 09:00:00,1012.54694,20.703339,19.368927,1.0710989,38.34778,184.37231,173.64082,38.755295,0.7720118,,,0.42719606,261.68704,rs
2024-04-04 10:00:00,1013.46295,20.831818,19.481812,0.7943563,55.85327,101.414024,189.60657,40.89,0.87756914,,,0.5041345,250.06967,rs
2024-04-04 11:00:00,1014.20483,20.855865,19.506897,0.6366168,73.562195,117.60322,196.63293,40.94111,0.8498394,,,0.5454264,238.12157,rs
2024-04-04 12:00:00,1014.73914,21.324615,19.721283,0.6592716,111.27788,126.978096,226.63466,40.83611,0.8993736,,,0.5311336,222.75198,rs
2024-04-04 13:00:00,1015.00305,21.976227,19.915253,0.750672,134.48364,178.238,235.36676,40.825848,0.9100148,,,0.53375167,216.8999,rs
2024-04-04 14:00:00,1015.0549,22.778076,20.05481,0.81625545,148.15503,250.20782,209.02924,40.870304,0.88115376,,,0.4804399,221.49294,rs
2024-04-04 15:00:00,1015.2629,23.69815,20.314209,0.9146696,160.67075,306.35507,191.43678,40.97115,0.84402543,,,0.39330775,231.72972,rs
2024-04-04 16:00:00,1014.955,24.335144,20.358337,1.0764002,174.21716,347.46014,165.46933,41.059536,0.83524376,,,0.34154135,246.43814,rs
2024-04-04 17:00:00,1014.4363,24.635101,20.24289,1.4822005,179.97272,370.31174,162.50928,41.082035,0.8151734,,,0.35365605,256.07574,rs
2024-04-04 18:00:00,1014.1819,24.694885,19.998352,1.8757024,178.60226,383.8721,176.5265,41.02389,0.80447656,,,0.39493075,261.1644,rs
2024-04-04 19:00:00,1014.01013,24.624176,20.012787,2.327022,172.23706,406.5693,131.70874,40.887268,0.7929077,,,0.2768508,253.23587,rs
2024-04-04 20:00:00,1014.3002,24.102448,19.779358,2.5574174,165.1477,413.29892,130.7548,40.600826,0.75682086,,,0.19936077,236.72325,rs
2024-04-04 21:00:00,1014.5363,23.29657,19.57013,2.5904067,159.96626,400.69873,131.38747,40.130524,0.7211457,,,0.1437812,218.07707,rs
2024-04-04 22:00:00,1014.93665,21.969116,19.378387,2.6746788,149.55638,179.9315,125.937744,37.580994,0.6538599,,,0.08448363,174.12144,rs
2024-04-04 23:00:00,1015.5037,21.580902,19.205078,2.6827304,144.73032,145.83981,129.93474,37.007748,0.5825329,,,0.059140783,158.51732,rs
2024-04-05 00:00:00,1016.10236,21.171936,19.041687,2.6747496,141.2151,105.88362,136.13907,36.399345,0.5453634,,,0.043188516,143.75475,rs
2024-04-05 01:00:00,1016.2997,20.885864,18.832306,2.572239,138.212,80.41659,140.74777,35.775677,0.48541856,,,0.032230105,134.00363,rs
2024-04-05 02:00:00,1016.4892,20.624817,18.608917,2.4771695,135.83203,64.02144,141.51886,35.192047,0.45499,,,0.022655942,125.682686,rs
2024-04-05 03:00:00,1016.46857,20.238892,18.30066,2.283938,134.24072,56.517708,141.17012,34.68429,0.39712086,,,0.018497992,121.7414,rs
2024-04-05 04:00:00,1016.4969,19.974487,18.18155,2.0911632,134.14088,58.92451,128.38817,34.299347,0.38512367,,,0.02849691,120.08284,rs
2024-04-05 05:00:00,1016.58026,19.715118,18.036133,1.9484175,136.75897,71.12698,110.12935,34.030014,0.39864457,,,0.048683517,121.09205,rs
2024-04-05 06:00:00,1016.65955,19.427643,17.773071,1.8754722,141.01685,87.21295,87.86285,33.80614,0.47021183,,,0.11077119,123.297874,rs
2024-04-05 07:00:00,1016.694,19.304474,17.630005,1.8055165,146.38187,104.24499,166.3182,33.56641,0.46737865,,,0.033389978,127.28606,rs
2024-04-05 08:00:00,1016.81226,19.151215,17.512909,1.7939584,151.02982,115.33411,126.16355,33.255688,0.51682764,,,0.05170239,129.71309,rs
2024-04-05 09:00:00,1017.3211,19.067108,17.422424,1.8860292,154.11304,111.031456,103.70394,32.81383,0.54462355,,,0.10387993,128.15804,rs
2024-04-05 10:00:00,1017.7742,19.399506,17.682709,2.2130284,150.33224,67.54986,87.39771,31.544228,0.5548415,,,0.14771277,119.4492,rs
2024-04-05 11:00:00,1018.4763,19.853851,17.91925,2.474909,151.48486,64.70503,87.49048,30.971626,0.52138555,,,0.15357055,117.77029,rs
2024-04-05 12:00:00,1019.1367,20.74707,18.33545,2.6776898,148.55655,94.14585,94.87746,30.41647,0.50550926,,,0.12681264,112.69276,rs
2024-04-05 13:00:00,1019.2715,21.937683,18.68927,2.762037,148.29086,154.87605,95.35134,29.895523,0.44446918,,,0.09509848,110.71966,rs
2024-04-05 14:00:00,1019.277,23.106476,18.725311,2.8567023,149.48361,207.87314,90.181046,29.441542,0.3495554,,,0.08559392,108.85666,rs
2024-04-05 15:00:00,1018.97205,24.339447,18.453156,2.9575884,151.3337,205.32,74.26572,29.022438,0.31538132,,,0.09842292,108.80186,rs
2024-04-05 16:00:00,1018.5723,24.90155,17.812561,3.1261728,152.51196,191.4181,67.94874,28.625452,0.2867928,,,0.20611124,111.30493,rs
2024-04-05 17:00:00,1017.7994,25.233978,17.47937,3.331538,153.18106,179.95131,58.12618,28.202074,0.27589646,,,0.27977765,115.67271,rs
2024-04-05 18:00:00,1017.3611,25.268951,17.328583,3.5903003,153.13509,159.98323,56.3347,27.74773,0.27432504,,,0.34220648,121.47992,rs
2024-04-05 19:00:00,1017.484,25.058777,17.106293,3.884081,151.57806,139.03448,114.22623,27.170624,0.25790983,,,0.2377926,127.93283,rs
2024-04-05 20:00:00,1017.526,24.459167,16.770203,3.8819375,148.9396,105.10042,127.15931,26.360434,0.22482021,,,0.17009354,128.14357,rs
2024-04-05 21:00:00,1017.73346,23.214417,16.756927,3.6887784,146.75821,89.83434,168.09705,25.418533,0.21216309,,,0.10931534,126.49699,rs
2024-04-05 22:00:00,1018.0365,21.64032,16.354004,3.8170197,141.84874,29.76992,195.23508,23.184511,0.17506924,,,0.063718684,121.06931,rs
2024-04-05 23:00:00,1018.6551,20.831146,16.203156,3.8157327,136.33032,16.739515,253.38472,22.298893,0.1511121,,,0.03346117,114.011696,rs
2024-04-06 00:00:00,1019.35474,20.281403,15.993103,3.7993903,129.8987,6.688723,398.73938,21.480602,0.13360684,,,0.01576389,107.01854,rs
2024-04-06 01:00:00,1019.5528,19.741089,15.691895,3.748725,124.52977,2.9617894,523.1297,20.728474,0.1301422,,,0.005629789,101.10512,rs
2024-04-06 02:00:00,1019.6492,19.268402,15.369629,3.6653473,118.95738,2.0156105,8.620049,20.038145,0.115659036,,,0.0030388702,94.20614,rs
2024-04-06 03:00:00,1019.5476,18.509857,14.875397,3.5538154,115.01491,1.641426,,19.410582,0.10449233,,,0.0021685648,88.088394,rs
2024-04-06 04:00:00,1019.3949,18.145172,14.600861,3.4417448,111.7612,1.6309413,,18.864391,0.10476366,,,0.0023189485,81.22377,rs
2024-04-06 05:00:00,1019.12634,17.816467,14.433929,3.35842,109.34987,1.8973672,111.750015,18.392405,0.10548994,,,0.001953388,76.337814,rs
2024-04-06 06:00:00,1018.78595,17.32022,14.150452,3.222025,107.45497,2.140727,75.062515,17.995758,0.10158693,,,0.0025141274,70.25379,rs
2024-04-06 07:00:00,1018.5239,17.063477,14.00061,3.1050167,105.26796,2.3018405,122.11255,17.688507,0.09828452,,,0.0010678841,64.748055,rs
2024-04-06 08:00:00,1018.2533,16.891907,13.840637,3.0750487,103.69327,2.3985322,97.83438,17.473509,0.100804165,,,0.0011366768,61.061264,rs
2024-04-06 09:00:00,1018.5902,16.736938,13.706329,3.1252007,101.04518,2.447577,73.01876,17.357458,0.11110375,,,0.0009774939,59.890774,rs
2024-04-06 10:00:00,1018.8597,17.077118,13.787506,3.2038138,100.606,3.327819,50.621876,17.657764,0.124655776,,,0.0006211326,58.972183,rs
2024-04-06 11:00:00,1019.4288,17.923279,14.225586,3.5942223,97.08894,3.3164027,46.70314,17.663694,0.124455124,,,0.0004711489,62.958115,rs
2024-04-06 12:00:00,1019.6245,19.33664,14.736267,4.0890975,92.494446,2.6577353,47.628487,17.86454,0.1533472,,,0.00037755902,67.48482,rs
2024-04-06 13:00:00,1019.33093,20.75122,15.063934,4.6179724,87.07056,2.02493,60.4032,18.268036,0.21369635,,,0.00044955124,71.359634,rs
2024-04-06 14:00:00,1019.01196,22.144287,15.019226,4.8698764,83.35535,2.944082,,18.891478,0.30305734,,,0.00043355298,74.8477,rs
2024-04-06 15:00:00,1018.3861,23.475342,15.114807,4.970492,81.18686,13.764912,678.16113,19.715048,0.41161638,,,0.00074311934,77.97132,rs
2024-04-06 16:00:00,1017.62054,23.865082,15.173676,5.020755,80.17139,32.940586,639.83875,20.663322,0.5173012,,,0.0015438325,80.69245,rs
2024-04-06 17:00:00,1016.81506,24.128082,15.220917,5.0389566,80.05823,52.754078,575.2081,21.671175,0.6206205,,,0.0024661324,84.45775,rs
2024-04-06 18:00:00,1016.1424,24.066559,15.406921,4.9341736,80.65091,70.39317,443.3248,22.700048,0.714284,,,0.0026293148,89.71143,rs
2024-04-06 19:00:00,1015.78076,23.723724,15.457001,4.844627,82.28372,91.87931,299.01782,23.763193,0.78579086,,,0.016458213,98.81315,rs
2024-04-06 20:00:00,1015.6621,22.967651,15.536621,4.5428305,85.33502,125.81582,325.23697,24.809631,0.84067035,,,0.031354997,111.06217,rs
2024-04-06 21:00:00,1015.5622,21.948334,15.686798,4.3891354,87.17282,169.61836,354.56735,25.824368,0.88818735,,,0.04157549,128.5837,rs
2024-04-06 22:00:00,1016.00275,20.86502,15.546722,4.20079,91.38298,77.176025,308.52985,26.266582,0.8881315,,,0.09050138,125.64323,rs
2024-04-06 23:00:00,1016.1577,20.411987,15.565765,4.481945,87.76483,56.044502,251.85638,27.3567,0.87824166,,,0.2137648,144.95592,rs
2024-04-07 00:00:00,1016.7649,20.154663,15.574005,4.7179375,84.0694,48.49895,223.55568,28.45866,0.87612665,,,0.32606742,164.70506,rs
2024-04-07 01:00:00,1016.51935,19.93045,15.59903,4.8701057,80.29324,50.21179,190.03175,29.503435,0.8657925,,,0.43265706,186.69745,rs
2024-04-07 02:00:00,1016.242,19.622498,15.588654,4.876302,76.780975,67.96971,142.889,30.66329,0.8337645,,,0.52416074,207.51196,rs
2024-04-07 03:00:00,1016.5902,19.214508,15.5711975,4.7190366,73.95221,98.02889,120.6555,31.983213,0.8577057,,,0.62483543,225.50249,rs
2024-04-07 04:00:00,1015.9561,19.04419,15.589172,4.564862,71.01257,135.33795,99.4705,33.275043,0.8866409,,,0.7437217,244.093,rs
2024-04-07 05:00:00,1016.2022,18.879303,15.614349,4.391794,69.38791,145.39561,80.16706,34.363926,0.89970726,,,0.9330927,254.72649,rs
2024-04-07 06:00:00,1015.5666,18.549805,15.5868225,4.0819607,68.3403,151.39842,66.7426,35.275745,0.91239834,,,1.0405356,258.7781,rs
2024-04-07 07:00:00,1014.99304,18.461853,15.569397,3.9019933,68.59955,156.40552,47.5962,36.05313,0.9431284,,,0.90576774,260.59488,rs
2024-04-07 08:00:00,1014.64343,18.394623,15.679016,3.8091295,68.98227,146.26176,51.170837,36.71205,0.9296447,,,0.9196274,258.98105,rs
2024-04-07 09:00:00,1014.78394,18.361603,15.809937,3.8654082,68.36963,138.06711,49.574707,37.310642,0.91167593,,,0.8634055,253.4577,rs
2024-04-07 10:00:00,1015.27716,18.430054,16.012238,3.826738,71.445435,45.644222,37.207363,36.839024,0.8825207,,,1.0185686,212.68617,rs
2024-04-07 11:00:00,1015.8243,18.571564,16.232025,3.9685667,66.86206,51.48975,37.81072,37.138287,0.9055291,,,1.1011578,196.34546,rs
2024-04-07 12:00:00,1016.1524,18.935913,16.49057,4.0694146,62.61017,59.074207,39.484512,37.335846,0.90323925,,,1.1015157,185.50764,rs
2024-04-07 13:00:00,1016.1344,19.555542,16.769318,4.072365,57.567688,63.14935,38.973522,37.475857,0.9069239,,,0.99659353,184.14812,rs
2024-04-07 14:00:00,1015.98315,20.182098,17.024506,3.9811196,53.71637,62.882923,43.17992,37.604404,0.8875928,,,0.92992395,191.73409,rs
2024-04-07 15:00:00,1015.7407,20.819244,17.412048,3.8700135,51.299988,56.185345,54.655533,37.705746,0.8482898,,,0.9282849,197.24629,rs
2024-04-07 16:00:00,1015.1362,21.201813,17.686005,3.5933642,48.729004,56.991844,59.920155,37.753937,0.8418745,,,0.86399907,203.13019,rs
2024-04-07 17:00:00,1014.37274,21.411469,17.886292,3.299239,49.577576,56.669735,66.25109,37.772053,0.8483003,,,0.78078085,200.06946,rs
2024-04-07 18:00:00,1013.8759,21.58133,18.017395,2.9518526,54.06247,56.051258,62.05051,37.732075,0.8672199,,,0.6722311,191.6038,rs
2024-04-07 19:00:00,1013.67206,21.646088,18.110565,2.727375,60.519897,58.47612,91.74269,37.6717,0.86821115,,,0.42807677,179.36446,rs
2024-04-07 20:00:00,1013.8434,21.464478,18.127625,2.5552459,67.47632,59.284832,91.165054,37.59458,0.84308183,,,0.4195825,161.8674,rs
2024-04-07 21:00:00,1013.84314,20.99591,18.096863,2.3798656,71.090576,55.567802,79.094025,37.407356,0.8167181,,,0.39859676,144.56302,rs
2024-04-07 22:00:00,1014.2246,20.646423,18.363342,2.300093,83.435455,11.725303,43.96864,35.478275,0.7838961,,,0.3594746,120.98575,rs
2024-04-07 23:00:00,1014.5705,20.36499,18.37265,2.4709995,85.39783,8.935577,61.2403,35.026222,0.74487615,,,0.30718508,97.48067,rs
2024-04-08 00:00:00,1014.8521,20.156647,18.363708,2.5619292,86.13718,9.09378,70.785515,34.592873,0.712427,,,0.2579688,76.257355,rs
2024-04-08 01:00:00,1015.299,19.95398,18.295563,2.5708222,84.41727,9.183131,115.28136,34.244576,0.6875129,,,0.22527397,63.861553,rs
2024-04-08 02:00:00,1015.19586,19.74527,18.164673,2.5405672,81.4563,10.788211,222.91216,33.88516,0.69666004,,,0.18967542,59.36557,rs
2024-04-08 03:00:00,1015.367,19.559692,18.09851,2.4713323,80.25928,11.398299,312.34055,33.520992,0.65720475,,,0.1796437,57.8672,rs
2024-04-08 04:00:00,1015.055,19.46045,18.056854,2.4559753,78.77124,12.449674,353.71976,33.110264,0.64621955,,,0.17494261,58.20926,rs
2024-04-08 05:00:00,1014.8181,19.367157,18.047882,2.374949,79.10126,15.294501,316.8602,32.731697,0.6163504,,,0.18817718,57.7111,rs
2024-04-08 06:00:00,1014.4461,19.332245,18.0914,2.2930453,78.59741,19.47938,275.60742,32.4029,0.6226207,,,0.19980712,60.608578,rs
2024-04-08 07:00:00,1014.115,19.32602,18.139069,2.189875,78.99692,24.035532,306.29758,32.087196,0.65030175,,,0.12866604,62.297462,rs
2024-04-08 08:00:00,1013.8052,19.300934,18.17102,2.0983157,80.03821,28.004427,393.0056,31.772709,0.6750036,,,0.09882768,62.412266,rs
2024-04-08 09:00:00,1013.86334,19.347717,18.242126,2.0659356,80.87656,31.620922,426.47137,31.485817,0.6845918,,,0.08443644,62.402115,rs
2024-04-08 10:00:00,1014.21704,19.629608,18.404419,2.3144557,79.83099,32.965282,453.31232,31.729343,0.8420857,,,0.05574395,73.3263,rs
2024-04-08 11:00:00,1014.52045,20.032684,18.72931,2.4036932,77.51108,33.297646,509.0356,31.600027,0.8143215,,,0.041045148,75.73956,rs
2024-04-08 12:00:00,1014.87665,20.627106,19.071106,2.5339248,73.69751,33.679638,527.32245,31.52927,0.7627348,,,0.03860421,78.498985,rs
