datetime,MSLP_hPa,T2m_C,Td2m_C,vento_ms,vento_dir,CAPE_Jkg,CIN_Jkg,TCWV_mm,TCC,Kindex,TotalTotals,PRECIP_mm_h,IVT_kg_m_s,dominio
2024-05-14 18:00:00,1020.6755,14.591858,7.8088684,5.899213,224.80237,4.7731657,34.526943,13.44076,0.6568519,,,0.052709397,142.98697,caixa
2024-05-14 19:00:00,1020.6046,14.548553,7.655365,5.767107,225.64125,4.3575997,52.52655,13.263182,0.6431179,,,0.040727653,140.76163,caixa
2024-05-14 20:00:00,1020.45935,14.08313,7.581665,5.3966126,227.3388,3.9357443,33.194336,13.040731,0.59159386,,,0.038203474,137.76825,caixa
2024-05-14 21:00:00,1020.53284,13.146515,7.7484436,4.9919972,231.64946,4.0097485,51.195877,12.780346,0.5869172,,,0.036492977,135.46365,caixa
2024-05-14 22:00:00,1020.63025,12.117279,7.8035583,5.135082,230.43661,4.990723,56.136135,12.379294,0.58850884,,,0.03384428,139.88748,caixa
2024-05-14 23:00:00,1020.8206,11.705719,7.6518555,5.042034,232.93204,3.8180819,57.137707,12.10505,0.60106754,,,0.028637221,137.3912,caixa
2024-05-15 00:00:00,1021.08453,11.425476,7.60318,4.986131,234.72198,2.7161427,53.777374,11.870991,0.6192629,,,0.024401106,135.26263,caixa
2024-05-15 01:00:00,1021.2517,11.218079,7.5017395,4.9909496,237.24004,2.285325,71.2852,11.675215,0.6329015,,,0.02255026,134.56473,caixa
2024-05-15 02:00:00,1021.1942,11.005157,7.4229126,5.0436153,239.72841,2.3721175,,11.505733,0.62151337,,,0.022708245,134.94661,caixa
2024-05-15 03:00:00,1021.20416,10.562073,7.146332,5.068663,241.52684,2.3807652,,11.371375,0.6308773,,,0.020619517,135.51343,caixa
2024-05-15 04:00:00,1020.90356,10.342133,7.017975,5.1119776,242.8672,2.2063942,,11.261595,0.6468164,,,0.01745422,136.8956,caixa
2024-05-15 05:00:00,1020.627,10.054108,6.860962,5.1277676,243.19804,2.2801886,91.78125,11.155048,0.6404463,,,0.013920226,137.6757,caixa
2024-05-15 06:00:00,1020.2942,9.758759,6.6569824,5.0891213,243.10297,2.3048742,,11.051638,0.63154876,,,0.011552595,137.20248,caixa
2024-05-15 07:00:00,1019.9109,9.585449,6.50885,5.0291543,243.31348,2.3156185,,10.965748,0.6290915,,,0.008355986,136.42218,caixa
2024-05-15 08:00:00,1019.62885,9.443634,6.407776,4.943855,243.87903,2.1147275,,10.904216,0.60342586,,,0.006938791,135.62828,caixa
2024-05-15 09:00:00,1019.63055,9.324371,6.31958,4.790199,244.32819,2.0915093,,10.8693905,0.5800003,,,0.006125828,133.94637,caixa
2024-05-15 10:00:00,1020.0715,9.450134,6.263733,4.659036,241.34004,1.38826,,11.008959,0.56787324,,,0.0058260504,131.57199,caixa
2024-05-15 11:00:00,1020.37195,9.628418,6.4204407,4.418891,242.22842,1.8598533,,11.071048,0.5394492,,,0.006386019,129.58607,caixa
2024-05-15 12:00:00,1020.59106,10.765045,7.146637,4.227833,243.60944,2.0607443,,11.207979,0.514311,,,0.0070517915,127.56429,caixa
2024-05-15 13:00:00,1020.592,12.091095,7.546112,4.1582556,244.01453,2.1399896,,11.452127,0.5165209,,,0.008319279,127.24849,caixa
2024-05-15 14:00:00,1020.2848,13.456238,7.55661,4.1246915,245.6867,2.2126834,,11.791749,0.5260163,,,0.008782441,127.87656,caixa
2024-05-15 15:00:00,1019.7349,14.542572,7.4285583,4.1190834,247.16545,2.3889413,,12.212291,0.56031233,,,0.00928159,130.28348,caixa
2024-05-15 16:00:00,1018.95123,15.080811,7.302887,4.114587,249.33191,2.5319707,,12.689897,0.5821866,,,0.009773542,134.62036,caixa
2024-05-15 17:00:00,1018.081,15.512207,7.2854004,4.0702057,251.43346,2.5207548,,13.1900625,0.6014063,,,0.010870808,138.83385,caixa
2024-05-15 18:00:00,1017.4586,15.768036,7.360504,3.9553683,253.17682,2.6083333,,13.686383,0.60426235,,,0.012424038,142.4567,caixa
2024-05-15 19:00:00,1017.2026,15.660034,7.419342,3.742105,254.166,2.575996,,14.151654,0.60243535,,,0.012155568,144.62218,caixa
2024-05-15 20:00:00,1016.9805,15.26593,7.715149,3.4339547,253.10062,2.5558176,,14.56997,0.61755073,,,0.010148535,145.85587,caixa
2024-05-15 21:00:00,1016.8803,14.196808,8.03595,3.2665384,253.80167,2.5219603,,14.943652,0.6464964,,,0.008938987,146.31178,caixa
2024-05-15 22:00:00,1016.8211,13.030731,8.262817,3.0818908,250.99898,2.1811845,,15.025906,0.67512,,,0.008179646,154.92702,caixa
2024-05-15 23:00:00,1016.77954,12.640991,8.200439,2.824203,251.49475,3.0668764,,15.512266,0.71217704,,,0.008702548,159.02652,caixa
2024-05-27 00:00:00,1025.8972,12.324097,8.008759,3.2702093,118.51993,10.310797,48.772057,16.518877,0.77444226,,,0.059223894,45.223488,caixa
2024-05-27 01:00:00,1026.1084,12.295807,8.117035,3.2257779,114.43022,11.596855,49.03339,16.978598,0.8080114,,,0.07259117,55.23892,caixa
2024-05-27 02:00:00,1025.9951,12.141449,8.199432,3.160406,110.45393,13.133648,43.145893,17.446272,0.839068,,,0.09006932,65.3194,caixa
2024-05-27 03:00:00,1025.866,11.999573,8.200256,3.0191617,106.80452,14.559696,31.938921,17.91467,0.84293973,,,0.10122047,75.25652,caixa
2024-05-27 04:00:00,1025.6459,11.9791565,8.291046,2.9273994,103.96767,15.395335,17.083555,18.353823,0.8863275,,,0.12000065,83.51681,caixa
2024-05-27 05:00:00,1025.4055,11.975189,8.382294,2.8799148,103.46739,15.619654,20.487986,18.770405,0.90707487,,,0.13446197,88.25686,caixa
2024-05-27 06:00:00,1024.8892,11.93335,8.549805,2.7962804,102.387405,16.391981,8.408674,19.169516,0.9133759,,,0.16417845,91.96477,caixa
2024-05-27 07:00:00,1024.2957,11.958893,8.669067,2.743899,102.97627,18.968134,29.63296,19.529438,0.92682356,,,0.23694669,93.83779,caixa
2024-05-27 08:00:00,1024.1648,11.980347,8.81488,2.746734,103.75307,20.755817,34.748478,19.866976,0.9298684,,,0.28067964,93.6593,caixa
2024-05-27 09:00:00,1024.0647,12.022095,8.981415,2.76868,104.624954,20.89088,35.3056,20.168331,0.93066365,,,0.31511882,93.21876,caixa
2024-05-27 10:00:00,1024.4794,12.160034,9.273895,2.9350257,107.19377,30.514885,59.40031,21.219334,0.93103504,,,0.37003246,94.16808,caixa
2024-05-27 11:00:00,1024.7009,12.263031,9.477203,3.001902,107.14508,38.088783,84.94101,21.514122,0.9119538,,,0.39719924,94.37731,caixa
2024-05-27 12:00:00,1024.9639,12.475555,9.755615,3.0912907,106.94975,41.594864,90.26949,21.791838,0.9073568,,,0.45546874,97.51429,caixa
2024-05-27 13:00:00,1025.1403,12.92392,10.029572,3.0872324,104.567535,40.97264,102.43933,22.0446,0.9008391,,,0.49138623,104.353806,caixa
2024-05-27 14:00:00,1024.9636,13.561707,10.323425,3.021014,101.50763,43.002514,74.76632,22.258535,0.8892609,,,0.50164384,112.07607,caixa
2024-05-27 15:00:00,1024.2445,13.977112,10.395874,2.928623,100.484024,43.881866,63.35355,22.398226,0.9042187,,,0.53647166,117.01416,caixa
2024-05-27 16:00:00,1023.34436,14.118286,10.342773,2.788427,99.35501,45.2978,64.781815,22.476143,0.95170456,,,0.5649113,119.94856,caixa
2024-05-27 17:00:00,1022.3491,14.171509,10.188507,2.6162953,99.010315,45.07741,49.700985,22.472406,0.97108185,,,0.61447215,118.89033,caixa
2024-05-27 18:00:00,1021.86743,14.0963745,10.078766,2.4601376,98.03963,43.51347,42.317482,22.367233,0.9819034,,,0.6488372,117.1519,caixa
2024-05-27 19:00:00,1021.4737,14.009369,10.001831,2.3445005,97.82669,37.68265,15.794223,22.130032,0.9826669,,,0.85344887,111.56471,caixa
2024-05-27 20:00:00,1021.6551,13.745483,9.994019,2.2560549,94.68317,33.71127,12.008357,21.82409,0.9760748,,,0.8932286,105.36351,caixa
2024-05-27 21:00:00,1021.572,13.362061,9.950989,2.0976443,91.58685,31.498375,12.907218,21.402233,0.9648458,,,0.95263606,96.618515,caixa
2024-05-27 22:00:00,1021.6507,12.859131,10.004761,2.0193172,105.640076,26.58176,17.46931,21.037601,0.9543032,,,0.97546345,78.61947,caixa
2024-05-27 23:00:00,1021.7389,12.652466,9.956512,1.9350166,105.82291,22.278301,48.944027,20.501108,0.94441515,,,0.94821244,66.65618,caixa
2024-05-28 00:00:00,1021.75775,12.461761,9.878693,1.7216302,106.02675,23.271122,71.745155,19.94262,0.9168274,,,0.92756957,56.358654,caixa
2024-05-28 01:00:00,1021.6727,12.270538,9.781738,1.4590206,110.45273,24.501991,63.98595,19.3553,0.9085195,,,0.93405205,45.630894,caixa
2024-05-28 02:00:00,1021.4146,11.978241,9.605713,1.1645976,120.64418,25.627462,37.597576,18.734217,0.8918404,,,0.95489544,33.8028,caixa
2024-05-28 03:00:00,1021.3566,11.567078,9.231537,0.97691804,137.32704,25.403564,44.189636,18.116367,0.8687,,,0.9346195,21.337267,caixa
2024-05-28 04:00:00,1021.1315,11.364685,9.094299,1.0059552,161.34116,26.900314,48.437344,17.499907,0.8298553,,,0.8609638,11.83603,caixa
2024-05-28 05:00:00,1021.10834,11.08255,8.895508,1.2652379,178.71237,26.871174,48.388294,16.94674,0.79195553,,,0.77377033,21.184816,caixa
2024-05-28 06:00:00,1020.7675,10.779785,8.7022705,1.5930468,188.2284,24.94848,51.651928,16.467545,0.7570009,,,0.67282695,34.84546,caixa
2024-05-28 07:00:00,1020.59033,10.667938,8.588013,1.8877068,193.06638,23.29979,45.699768,16.071709,0.74415576,,,0.56271106,47.00897,caixa
2024-05-28 08:00:00,1020.77985,10.502411,8.382935,2.098389,194.51503,21.340042,42.562637,15.78162,0.721495,,,0.50946075,57.998234,caixa
2024-05-28 09:00:00,1020.9529,10.371368,8.191681,2.2370229,195.02057,19.016247,30.80972,15.58534,0.69852525,,,0.45881343,67.55661,caixa
2024-05-28 10:00:00,1021.5318,10.477264,8.129395,2.462379,194.04736,14.847798,35.802998,15.807564,0.71095514,,,0.41557205,89.12845,caixa
2024-05-28 11:00:00,1021.9853,10.474365,8.021454,2.600173,194.86366,13.857233,30.505453,15.74907,0.70776606,,,0.36972982,95.52963,caixa
2024-05-28 12:00:00,1022.41565,10.856079,8.17807,2.776476,193.42535,15.222222,31.754688,15.771431,0.72057146,,,0.34147334,99.34407,caixa
2024-05-28 13:00:00,1022.9893,11.515625,8.436584,2.9753819,188.52664,14.703826,38.807888,15.878096,0.7441577,,,0.33285537,100.60833,caixa
2024-05-28 14:00:00,1023.053,12.535278,8.87439,2.9973416,183.59735,14.534801,39.463722,16.04305,0.7289076,,,0.33477387,99.24512,caixa
2024-05-28 15:00:00,1022.78906,13.36496,9.167511,3.0265806,179.47235,13.958595,48.218235,16.242193,0.70537406,,,0.33004293,99.504585,caixa
2024-05-28 16:00:00,1022.3342,13.923828,9.395294,3.0054512,178.2897,14.322641,51.0061,16.4528,0.69479537,,,0.3020452,99.771645,caixa
2024-05-28 17:00:00,1021.85236,14.428375,9.569305,3.0995746,178.3071,14.733491,54.767952,16.656555,0.71337736,,,0.26766723,103.43481,caixa
2024-05-28 18:00:00,1021.64294,14.635803,9.595703,3.1659176,177.66922,13.519287,56.07522,16.850056,0.7158984,,,0.23880653,107.96881,caixa
2024-05-28 19:00:00,1021.4855,14.67746,9.709381,3.209313,177.45383,12.224948,29.149944,17.009396,0.70995164,,,0.19020656,113.25187,caixa
2024-05-28 20:00:00,1022.01166,14.3992,9.847137,3.2418456,177.16435,11.368501,36.96935,17.119703,0.7056636,,,0.14742114,119.919266,caixa
2024-05-28 21:00:00,1022.3817,13.845032,9.883087,3.1961293,177.85913,10.687578,45.61181,17.135635,0.6801966,,,0.10478433,125.36046,caixa
2024-05-28 22:00:00,1022.7617,13.122711,10.078033,3.632166,178.51645,7.593396,46.563057,16.79798,0.6209986,,,0.08065062,135.96867,caixa
2024-05-28 23:00:00,1023.1132,12.813721,10.003418,3.5853548,176.92291,8.120231,41.049065,16.710083,0.5989633,,,0.07730736,135.32327,caixa
2024-05-29 00:00:00,1023.43274,12.543854,9.89502,3.5055168,175.04442,8.474633,50.81327,16.579288,0.5455091,,,0.067393824,131.38153,caixa
2024-05-29 01:00:00,1023.5637,12.447937,9.932953,3.4157138,172.89963,8.998847,56.948364,16.408474,0.54793286,,,0.054603793,126.050316,caixa
2024-05-29 02:00:00,1023.4997,12.258026,9.909637,3.2628174,172.76544,9.351677,52.38723,16.219133,0.5341149,,,0.045106277,118.365524,caixa
2024-05-29 03:00:00,1023.65643,12.011108,9.775269,3.0841088,173.03476,10.175471,42.909863,16.033642,0.50128186,,,0.03753626,109.49494,caixa
2024-05-29 04:00:00,1023.72766,11.858124,9.68811,2.940955,174.31296,9.06153,72.16833,15.843481,0.5174053,,,0.032436624,101.226524,caixa
2024-05-29 05:00:00,1023.72,11.64801,9.550018,2.8234499,176.30872,8.833858,70.01439,15.664309,0.5035102,,,0.030058555,93.538345,caixa
2024-05-29 06:00:00,1023.3498,11.542969,9.471588,2.7702837,179.00768,8.916457,217.95319,15.490414,0.52999574,,,0.026485335,87.353485,caixa
2024-05-29 07:00:00,1023.1922,11.453339,9.400421,2.7463837,180.99127,9.590671,57.25804,15.333559,0.5299966,,,0.022598842,82.61682,caixa
2024-05-29 08:00:00,1023.1774,11.373566,9.360107,2.7180135,182.8551,10.092558,66.25006,15.177929,0.5418336,,,0.017660249,78.86495,caixa
2024-05-29 09:00:00,1023.44696,11.347473,9.331146,2.7142982,183.4281,10.571069,104.937515,15.0175085,0.56083864,,,0.017820755,75.90476,caixa
2024-05-29 10:00:00,1023.96735,11.571808,9.532196,2.6870878,179.57645,5.900629,56.294716,14.837551,0.6097124,,,0.015777372,75.04016,caixa
2024-05-29 11:00:00,1024.4089,11.700165,9.621613,2.6445782,177.82578,7.293396,64.21152,14.70415,0.6402564,,,0.014717894,71.045364,caixa
2024-05-29 12:00:00,1024.8927,12.310699,9.983948,2.6117208,175.47826,8.640356,66.51292,14.609907,0.6455725,,,0.014544432,67.00311,caixa
2024-05-29 13:00:00,1025.3208,13.217407,10.451691,2.5597444,172.37753,8.353878,65.696205,14.568062,0.6385072,,,0.016045481,62.02007,caixa
2024-05-29 14:00:00,1025.2284,14.396301,10.761383,2.3276987,169.2446,7.7813416,67.682625,14.574666,0.65162516,,,0.015522579,57.16384,caixa
2024-05-29 15:00:00,1025.0161,15.514801,10.927795,2.0489304,169.53038,7.976415,69.76182,14.6240225,0.66355604,,,0.014776554,53.610504,caixa
2024-05-29 16:00:00,1024.354,16.046326,10.810791,1.844312,173.19739,7.654927,60.062637,14.676108,0.67167467,,,0.013662014,52.226746,caixa
2024-05-29 17:00:00,1023.62274,16.503113,10.806122,1.7399724,177.05133,6.8750525,55.453156,14.713453,0.69247484,,,0.010306161,51.79698,caixa
2024-05-29 18:00:00,1023.1657,16.691162,10.719818,1.6911536,177.49944,6.2461214,51.930836,14.734033,0.6903531,,,0.009643626,51.17723,caixa
2024-05-29 19:00:00,1022.81616,16.554474,10.70752,1.6526594,175.89722,6.0485325,34.922043,14.710166,0.6873764,,,0.0103385495,50.395805,caixa
2024-05-29 20:00:00,1023.09595,16.038269,10.826111,1.6661112,174.32104,6.749895,,14.633386,0.6577612,,,0.009276912,49.206924,caixa
2024-05-29 21:00:00,1023.16406,14.923737,10.692078,1.7369281,177.47496,7.366352,,14.495069,0.62607586,,,0.009558336,47.466125,caixa
2024-05-29 22:00:00,1023.5193,13.926697,10.519684,1.949559,170.4295,3.568239,,14.143269,0.55636185,,,0.010293204,44.703766,caixa
2024-05-29 23:00:00,1023.5821,13.53717,10.372314,1.8170452,166.66075,3.6953878,,13.987857,0.51731414,,,0.011873425,41.28561,caixa
2024-05-30 00:00:00,1023.6703,13.175751,10.19223,1.6795455,163.23274,3.498742,,13.842769,0.5043058,,,0.012718237,37.77141,caixa
2024-05-30 01:00:00,1023.77576,12.895111,10.021851,1.518171,163.20142,3.1310272,,13.721423,0.5219429,,,0.013006498,35.59089,caixa
2024-05-30 02:00:00,1023.7251,12.608612,9.817566,1.3055941,167.39124,2.9256814,,13.61149,0.53611207,,,0.012598758,35.148216,caixa
2024-05-30 03:00:00,1023.72925,12.152069,9.560028,1.163763,174.76862,2.8991091,,13.508788,0.5451823,,,0.010931087,37.181362,caixa
2024-05-30 04:00:00,1023.4455,11.942657,9.404755,1.0520428,182.84158,3.1243186,,13.411336,0.5248748,,,0.010595862,40.30806,caixa
2024-05-30 05:00:00,1023.5986,11.626068,9.218048,1.0602083,190.68654,3.250524,,13.335388,0.48604503,,,0.009920372,44.883663,caixa
2024-05-30 06:00:00,1023.08826,11.269623,8.96582,1.0772766,199.65164,3.7257862,55.500076,13.270948,0.48836446,,,0.00963517,49.39547,caixa
2024-05-30 07:00:00,1022.99225,11.085022,8.833801,1.1622227,206.9664,4.2049265,,13.2316675,0.4850111,,,0.0100726,54.38991,caixa
2024-05-30 08:00:00,1022.7986,10.862366,8.654266,1.2210255,211.91315,4.7595387,,13.213606,0.4991804,,,0.0076563857,58.42497,caixa
2024-05-30 09:00:00,1023.00073,10.735992,8.537018,1.2742159,214.46918,5.4397273,,13.214415,0.49730918,,,0.008039295,61.223225,caixa
2024-05-30 10:00:00,1023.7754,10.943512,8.706879,1.1775177,205.54137,2.2223794,,13.065224,0.5058581,,,0.008525488,58.87587,caixa
2024-05-30 11:00:00,1024.2253,11.080505,8.818695,1.1096362,207.97504,2.8513627,,13.091201,0.5063273,,,0.006982695,59.87076,caixa
2024-05-30 12:00:00,1024.6215,12.051971,9.560699,0.9696137,214.69662,3.1309223,,13.143024,0.46570125,,,0.0061949245,60.454292,caixa
2024-05-30 13:00:00,1024.7782,13.320038,10.215881,0.93180585,226.25827,4.1772013,,13.2370615,0.4378337,,,0.005378003,61.13081,caixa
2024-05-30 14:00:00,1024.5579,15.003204,10.807709,0.9617294,247.38799,5.1796646,,13.373788,0.38609847,,,0.0045074606,62.898167,caixa
2024-05-30 15:00:00,1024.1458,16.245544,10.932068,1.1541902,257.20447,4.789937,,13.547139,0.37211382,,,0.0044221696,65.53776,caixa
2024-05-30 16:00:00,1023.4864,16.853302,10.938202,1.345739,257.5256,4.180136,,13.725124,0.38020673,,,0.003938495,68.888176,caixa
2024-05-30 17:00:00,1022.762,17.55252,10.801697,1.461766,254.04802,3.469759,,13.881758,0.3711695,,,0.004701794,72.2256,caixa
2024-05-30 18:00:00,1022.36,17.805023,10.755524,1.4569416,246.36377,2.9937632,,14.002611,0.3818794,,,0.0041562207,73.80206,caixa
2024-05-30 19:00:00,1022.2904,17.757812,10.797852,1.4027643,234.19174,2.926782,,14.069469,0.3691514,,,0.0029639478,74.26773,caixa
2024-05-30 20:00:00,1022.58344,17.229675,11.056946,1.469131,219.58481,3.2575471,,14.074838,0.35919878,,,0.0031777148,72.98859,caixa
2024-05-30 21:00:00,1023.0925,15.879944,11.082489,1.5338306,196.66806,3.4841194,,14.039295,0.3444115,,,0.003031245,70.38786,caixa
2024-05-30 22:00:00,1023.2955,14.475647,10.957001,1.5929855,185.17047,3.6892033,,13.807688,0.32699755,,,0.0033954405,67.78584,caixa
2024-05-30 23:00:00,1023.6043,13.993744,10.793915,1.4613365,178.19794,3.5128407,,13.761317,0.31428096,,,0.0037707924,63.54637,caixa
