traj,pulso,t,lat,lon,p_hPa,theta_K,AOD
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 13:00:00,-27.648668249767912,-55.77421853804622,914.2763486555928,305.031656452706,0.0937999640526628
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 12:00:00,-27.055125195720976,-56.022438033252335,915.3137031771688,305.6645208488609,0.06979051398756028
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 11:00:00,-26.464837133270706,-56.251823508092336,920.3898151357052,305.6004448713736,0.0409837729571793
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 10:00:00,-25.89524026420311,-56.426157477008005,915.153845350156,305.3924877892765,0.026177057402726613
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 09:00:00,-25.35941367931095,-56.584287561375476,916.348887318761,305.45133194802946,0.02150897790977778
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 08:00:00,-24.835928349942304,-56.69904202085724,919.2027075917472,305.2897119171732,0.02255740623305412
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 07:00:00,-24.31220955855919,-56.784411959269626,915.6541733778643,305.39112803025023,0.02387601491212085
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 06:00:00,-23.771864478241035,-56.86984271285057,913.5515309468245,305.6759085803854,0.02434698264268495
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 05:00:00,-23.212252998706166,-56.93596450387674,908.1609575262813,306.0293592736346,0.022191365740521517
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 04:00:00,-22.657698145660724,-56.97869771893198,907.3447965735611,306.3171054340216,0.02173010706480111
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 03:00:00,-22.115472350633326,-57.0141816851261,908.1104420804911,306.53129372538956,0.022154628956798962
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 02:00:00,-21.59253377981191,-57.022727802616,895.3885651150438,306.5998464955669,0.022886680042230895
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 01:00:00,-21.072412337163012,-57.03717016008494,892.4720629444541,306.90754588957105,0.023853929636914534
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-30 00:00:00,-20.571620856691457,-57.04057457925238,888.8740188912316,307.0909747405832,0.023817936839623594
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 23:00:00,-20.094241776931504,-57.05053604995503,884.7555162574791,307.2737107544074,0.023008478677123727
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 22:00:00,-19.649717189969714,-57.064854745299165,887.7935439188783,307.20386372866625,0.022588107356791284
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 21:00:00,-19.240573898390203,-57.07502087127585,886.8705763053625,307.0452727681414,0.022220305856745007
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 20:00:00,-18.860292071950692,-57.08843787236713,884.5187152145179,306.9183411041896,0.02195404237692078
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 19:00:00,-18.509626343039624,-57.10236236673145,880.6216935352429,306.7463563574851,0.02167461598612206
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 18:00:00,-18.184037392468614,-57.11900518086575,876.4070746868989,306.5030646694339,0.021150756476074777
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 17:00:00,-17.86317660249839,-57.130000083708204,871.4655183755915,306.39325760649325,0.02284574302512836
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 16:00:00,-17.545328957107724,-57.12302993942704,867.3757908078129,306.4182183948526,0.024738438279593572
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 15:00:00,-17.238740230141104,-57.095946128400634,863.8784383732476,306.4779235540014,0.026802754389819487
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 14:00:00,-16.938576658300498,-57.05070611911063,861.6241722821723,306.57627118109565,0.026789498600255344
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 13:00:00,-16.634866722550438,-56.988437464197794,861.0682288989781,306.6299749681872,0.02684243034288274
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 12:00:00,-16.31931153801197,-56.909608389221845,863.0834321672132,306.6600312391287,0.02659802202480864
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 11:00:00,-16.008595000924938,-56.8166167257655,864.8334647009065,306.5961650476831,0.034359582513350015
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 10:00:00,-15.715178050594632,-56.71143037476398,862.5185179100104,306.48982479620736,0.04393162205315465
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 09:00:00,-15.442167406572498,-56.589653500750835,858.3480693234375,306.4628534865566,0.05323290014932257
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 08:00:00,-15.197114751930092,-56.44374204033977,855.6458624279128,306.5537831278637,0.0621635668667042
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 07:00:00,-14.973633123457832,-56.27035547741997,854.9083352479029,306.78093485550414,0.07035228031559507
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 06:00:00,-14.765751777416595,-56.07130785789334,855.8614696782314,306.9189757960703,0.0785959729863803
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 05:00:00,-14.575089055972372,-55.869558522611996,858.8172234092419,306.91411467556173,0.07741941062733808
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 04:00:00,-14.411524194245398,-55.68565305945514,864.2939099285182,306.89304303703057,0.07621148346466483
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 03:00:00,-14.266221386405162,-55.508951343018815,867.8639229482873,306.74439525533,0.07374727873884977
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 02:00:00,-14.131762958571908,-55.33719752139352,870.0248174280521,306.59195495507896,0.07346281363942431
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 01:00:00,-14.000824549400553,-55.17376113068167,871.9575672952041,306.4342035584142,0.07314934849036092
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-29 00:00:00,-13.870733474719069,-55.02202065069394,872.9997146715685,306.30988877986755,0.07270436508761524
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 23:00:00,-13.751912094474076,-54.87934924200894,873.3204612693658,306.31560872570407,0.07392470301571533
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 22:00:00,-13.651169900929746,-54.74193859440522,873.388994143838,306.42353000863847,0.07481928005610591
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 21:00:00,-13.565980204002564,-54.605122021371216,873.1444359178832,306.5195412000643,0.07524567818842276
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 20:00:00,-13.494565628024697,-54.46911154104173,872.8430660700087,306.5561721899429,0.07654962456537423
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 19:00:00,-13.436247840172694,-54.33524879307034,873.0891524226404,306.5340491259252,0.07793080987993611
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 18:00:00,-13.390241682653645,-54.20422677194928,873.9490003687703,306.4844546589575,0.07936570814416113
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 17:00:00,-13.34422384882755,-54.067422986674316,875.55327745174,306.3877592912581,0.07872432142457694
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 16:00:00,-13.286742565606998,-53.91484605800072,878.0165904218861,306.2573622849468,0.07798716668008099
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 15:00:00,-13.219456382089167,-53.744347110738325,880.6810110887951,306.1251694496558,0.07777640253533492
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 14:00:00,-13.142374040620258,-53.555767365261275,882.3970767602748,306.01635955487495,0.07815332290811802
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 13:00:00,-13.056718687060634,-53.3485762753648,882.3745974168572,305.9270377948818,0.07919661215915702
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 12:00:00,-12.964498378525661,-53.117590366336515,881.3727416878022,305.8761212566832,0.07935051459597865
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 11:00:00,-12.873870689412524,-52.87015778822397,884.509274376296,305.82537103258227,0.07737520895368248
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 10:00:00,-12.786933288004589,-52.626598822324425,888.5913277659025,305.7271116976208,0.07450309494133733
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 09:00:00,-12.7045640752668,-52.38671818725749,889.3714658973479,305.67823017570976,0.06940711773961386
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 08:00:00,-12.63287618181515,-52.14180989581572,887.3869000648309,305.75794983365137,0.06263372999070059
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 07:00:00,-12.575521287189165,-51.88984910278784,884.753572934534,305.93666690528147,0.0556981867983025
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 06:00:00,-12.53382387144741,-51.630176786879446,884.5088335425406,306.1611313059108,0.04787827642965414
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 05:00:00,-12.508898367243246,-51.368921525109336,884.4748924273042,306.29467850353535,0.04612192838329644
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 04:00:00,-12.499692238635685,-51.11816100206427,883.5145731312176,306.32821206372427,0.04437717904377643
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 03:00:00,-12.503934309233061,-50.87701844435776,882.0619380413603,306.44154254349235,0.04351325671214963
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 02:00:00,-12.518698681176732,-50.642020151596704,881.0547521794343,306.5328219736755,0.04272672511153418
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 01:00:00,-12.544566051715998,-50.41279240978326,881.8618536308745,306.5816138795552,0.041010352103192364
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-28 00:00:00,-12.581958113960972,-50.19458983407019,884.1903339894233,306.56751071808884,0.0388678267361843
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 23:00:00,-12.6196712383249,-49.98926076192796,886.2002990709477,306.5059961987152,0.039862872208510286
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 22:00:00,-12.64953645382119,-49.79126239723288,886.20873176997,306.4126220188121,0.039330988807048675
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 21:00:00,-12.672410515452246,-49.598803143738074,883.9858248945831,306.35260751898267,0.03737220260651043
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 20:00:00,-12.686968214517812,-49.41453301207905,881.0375185038918,306.25486751550176,0.035849856167799135
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 19:00:00,-12.690737723567667,-49.23654241984938,879.113088949194,306.26082563444703,0.03562990267144746
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 18:00:00,-12.68003756111685,-49.07027818989913,878.0767734327159,306.24655880987126,0.03519740077500489
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 17:00:00,-12.65483385640875,-48.903021684855936,878.141009462706,306.12325430137867,0.03464045322851724
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 16:00:00,-12.6228717020171,-48.71246412706732,878.9891282289523,305.81258378743036,0.033522810837247084
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 15:00:00,-12.5901320461175,-48.49335496322899,880.26864248145,305.440448441605,0.03296104954463922
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 14:00:00,-12.561740639428708,-48.241618187209745,880.9160888046617,305.00455503430527,0.0313535927050741
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 13:00:00,-12.541660234595483,-47.95734290416406,879.9922499200842,304.56348417048287,0.02876722769950547
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 12:00:00,-12.52544660298107,-47.64473254288291,880.9652837746122,304.207946909352,0.026739357254735942
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 11:00:00,-12.51668416085555,-47.33442781142589,884.1576389615904,304.0804851351643,0.024799847198418403
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 10:00:00,-12.517319258724903,-47.01862713139427,882.4086044512999,304.4661451028377,0.02441208807016865
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 09:00:00,-12.520860312612612,-46.69173967793655,882.9790046350902,304.7970480030272,0.024526629327263565
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 08:00:00,-12.518093585874425,-46.34583599726468,874.3333525895653,304.96013872104305,0.02519699394809742
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 07:00:00,-12.519271909366669,-45.96510661985845,862.3002698327481,305.1697490067289,0.0264057627394292
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 06:00:00,-12.553496045648759,-45.578004704263485,865.0665816661572,305.26289246433834,0.028424598864174883
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 05:00:00,-12.6247334768487,-45.201037587902135,868.5952494098134,305.2513107859297,0.028906379443704416
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 04:00:00,-12.72079356471485,-44.853258165003574,870.7183580193017,305.29454356659113,0.02842973877121192
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 03:00:00,-12.815755191547645,-44.51011379405444,865.0824724036636,305.19563018809106,0.027084898140208678
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 02:00:00,-12.906378306779791,-44.14098854854097,860.4522209773139,305.2952199899312,0.025652062962866026
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 01:00:00,-12.996493333527004,-43.7866643267135,865.6227221713873,305.2659449554542,0.025806615830154447
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-27 00:00:00,-13.115498313121902,-43.42570482831731,864.65852077953,305.28792750054487,0.026761837649843162
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 23:00:00,-13.272301540900012,-43.05529845679727,865.0035376297769,305.291731115097,0.026481206158945707
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 22:00:00,-13.452374715220426,-42.68879793248873,850.4343170555773,305.11236781852494,0.02610160479570084
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 21:00:00,-13.667937795688726,-42.306594955509944,841.1156953761551,305.1154175327892,0.026868220310271196
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 20:00:00,-13.85659203318857,-41.98997468841048,840.1056432512281,305.27604816653144,0.02742285255535701
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 19:00:00,-14.055256533359897,-41.705297104952244,843.6905881868408,305.2712549721691,0.028493104006683555
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 18:00:00,-14.26749774367218,-41.43836533361256,842.8455711892544,305.68852221050446,0.0304426751330912
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 17:00:00,-14.466722699409427,-41.202549901196384,852.1010328017912,305.4429234868228,0.030705786059932183
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 16:00:00,-14.687349048451935,-40.94533098115428,847.8017558724241,304.4225094748323,0.030462315921465866
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 15:00:00,-14.941560671481396,-40.65078917626938,831.9468215299643,304.29534706431036,0.03144562793727
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 14:00:00,-15.177012021672395,-40.352633745542946,844.5634637098639,304.36655489525344,0.03356858764630984
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 13:00:00,-15.416146750555901,-40.033263184571574,852.5059746714257,303.3577670925681,0.036244844312212456
1o_02-06mai_2024-05-03_-31.0_-54.5,1o_02-06mai,2024-04-26 12:00:00,-15.645045894889812,-39.720902707015924,858.9403103472357,303.01638764945596,0.03927892472232172
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 12:00:00,-29.0,-50.0,850.0,298.8662685071491,0.10120798812972175
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 11:00:00,-28.980476656477883,-49.947666612643054,873.2751050422767,298.1968144998874,0.092141649013048
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 10:00:00,-28.989464391139897,-49.91488554722364,894.9216526989719,296.95672516017265,0.08270908434634634
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 09:00:00,-29.040291862718984,-49.88223420389852,916.0703452993638,295.67270392480464,0.07318181053192595
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 08:00:00,-29.15421816944445,-49.83874228137593,935.7095396156761,294.2760025029709,0.06448483776812357
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 07:00:00,-29.31022827694916,-49.821616070038864,949.3664240294829,293.42625163060757,0.057582000655964465
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 06:00:00,-29.494693963008633,-49.82772200446881,960.4917693067845,292.96487676656557,0.05141697484662038
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 05:00:00,-29.695293637452018,-49.853301643112935,970.2214746553177,292.77205395988403,0.052638634949571037
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 04:00:00,-29.918324748493493,-49.87486190189485,977.1413979770505,292.7535317759865,0.05523016456897131
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 03:00:00,-30.175439259262376,-49.85964454555092,980.6091646005142,292.8266484954707,0.05665009080534358
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 02:00:00,-30.462382094862036,-49.80590609920435,982.0653360113945,292.8398975954103,0.055888017703498695
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 01:00:00,-30.765328909523806,-49.74126668190222,982.3756069660498,292.7678509950891,0.05383769553645902
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-03 00:00:00,-31.07135045874736,-49.68083831683474,984.5410335318248,292.65367284480226,0.05345913294920711
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 23:00:00,-31.371380156139672,-49.61995035016928,986.6630015422407,292.6621167883912,0.0521699963846659
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 22:00:00,-31.69776431061663,-49.53716899786158,987.5395830680312,292.590032686667,0.04811221150882329
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 21:00:00,-32.05738232258227,-49.43711298683846,987.971112960182,292.20896908442546,0.04558370762648029
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 20:00:00,-32.45204925199894,-49.32389631605188,988.164118879809,291.67518749519724,0.04460727283451894
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 19:00:00,-32.860639054271424,-49.21130341089226,987.8829254397605,291.13820347281234,0.04743032342875324
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 18:00:00,-33.2559877788861,-49.09254395761553,987.5036501308078,290.77483528939314,0.054887974110292184
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 17:00:00,-33.611017336992525,-48.968455417099364,988.1311867511602,290.5558594391551,0.06279237387349607
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 16:00:00,-33.94799719107059,-48.83770514947019,988.154345143388,290.32951097236236,
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 15:00:00,-34.28365875925811,-48.709852826714,987.545915504236,290.0473766673096,
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 14:00:00,-34.6136078180115,-48.604369077491704,987.0297807239913,289.6975535126336,
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 13:00:00,-34.93076428373008,-48.51876828763455,986.4034303200551,289.4277287970474,
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 12:00:00,-35.241509459718856,-48.436103252545166,985.8588579866205,289.437981735741,
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 11:00:00,-35.52183799791717,-48.363098791262075,984.8818703720073,289.80201323640597,
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 10:00:00,-35.764854532529185,-48.318275980747,983.4879156187636,290.1185296751063,
1o_02-06mai_2024-05-03_-29.0_-50.0,1o_02-06mai,2024-05-02 09:00:00,-35.97685269820268,-48.30761780387759,982.3373332374808,290.3364383987535,
