T_bin,refl39_med,re_proxy_med,celula,metade,quando,n,valido_re,onda
-40.0,0.014748469276366735,13.78472823971923,C109,frente,2024-05-08 1400UT,28,1,O2_surto_06-08mai
-35.0,0.015031699939319867,13.572468407800201,C109,frente,2024-05-08 1400UT,19,1,O2_surto_06-08mai
-30.0,0.015366800874236804,13.336393111116362,C109,frente,2024-05-08 1400UT,15,1,O2_surto_06-08mai
-25.0,0.011768650686894557,16.251219143471758,C109,frente,2024-05-08 1400UT,17,1,O2_surto_06-08mai
-20.0,0.012417626592529197,15.665785378400344,C109,frente,2024-05-08 1400UT,20,1,O2_surto_06-08mai
-15.0,0.017066958728036742,12.255918040117733,C109,frente,2024-05-08 1400UT,16,1,O2_surto_06-08mai
-65.0,0.02334825926281868,9.286665293301342,C109,traseira,2024-05-08 1400UT,11,1,O2_surto_06-08mai
-60.0,0.024814950828253118,8.793483827756244,C109,traseira,2024-05-08 1400UT,219,1,O2_surto_06-08mai
-55.0,0.022458809516566862,9.616468183631959,C109,traseira,2024-05-08 1400UT,324,1,O2_surto_06-08mai
-50.0,0.02022066474336919,10.563028909869319,C109,traseira,2024-05-08 1400UT,64,1,O2_surto_06-08mai
-45.0,0.022993996097401527,9.415396971064501,C109,traseira,2024-05-08 1400UT,70,1,O2_surto_06-08mai
-40.0,0.03416014924824744,6.74115031515603,C109,traseira,2024-05-08 1400UT,52,1,O2_surto_06-08mai
-35.0,0.022860711479960286,9.496731570301176,C109,traseira,2024-05-08 1400UT,16,1,O2_surto_06-08mai
-30.0,0.05097285265934427,5.428896203183602,C109,traseira,2024-05-08 1400UT,9,1,O2_surto_06-08mai
-25.0,0.02433576549784218,9.116249012160193,C109,traseira,2024-05-08 1400UT,6,1,O2_surto_06-08mai
-20.0,0.05575724404247167,5.2878719194557835,C109,traseira,2024-05-08 1400UT,13,1,O2_surto_06-08mai
-60.0,0.02371555330198139,9.157447370868063,C119,frente,2024-05-08 1400UT,23,1,O2_surto_06-08mai
-55.0,0.023170416671699348,9.350667691789337,C119,frente,2024-05-08 1400UT,103,1,O2_surto_06-08mai
-50.0,0.021918364293866708,9.829133364085973,C119,frente,2024-05-08 1400UT,59,1,O2_surto_06-08mai
-45.0,0.022102492059820032,9.755600819587626,C119,frente,2024-05-08 1400UT,63,1,O2_surto_06-08mai
-40.0,0.021789555249329892,9.881421853779871,C119,frente,2024-05-08 1400UT,40,1,O2_surto_06-08mai
-35.0,0.025722132903034454,8.517274171096712,C119,frente,2024-05-08 1400UT,23,1,O2_surto_06-08mai
-30.0,0.035096624201844354,6.6103937240123685,C119,frente,2024-05-08 1400UT,7,1,O2_surto_06-08mai
-25.0,0.03326365086440914,6.9571509564842575,C119,frente,2024-05-08 1400UT,6,1,O2_surto_06-08mai
-60.0,0.021487474407518605,10.00569974858824,C119,traseira,2024-05-08 1400UT,22,1,O2_surto_06-08mai
-55.0,0.02081501137580899,10.29420647312121,C119,traseira,2024-05-08 1400UT,170,1,O2_surto_06-08mai
-50.0,0.01877859821208586,11.273373180622706,C119,traseira,2024-05-08 1400UT,69,1,O2_surto_06-08mai
-45.0,0.021849142999982307,9.857070434943916,C119,traseira,2024-05-08 1400UT,19,1,O2_surto_06-08mai
-40.0,0.03560846240285183,6.5432023249680915,C119,traseira,2024-05-08 1400UT,20,1,O2_surto_06-08mai
-35.0,0.04361467721974423,5.79221903054998,C119,traseira,2024-05-08 1400UT,10,1,O2_surto_06-08mai
-30.0,0.03522260450013412,6.593575669317853,C119,traseira,2024-05-08 1400UT,13,1,O2_surto_06-08mai
-25.0,0.04205286481633952,5.925479981896433,C119,traseira,2024-05-08 1400UT,6,1,O2_surto_06-08mai
-20.0,0.04931820133793047,5.492307021422666,C119,traseira,2024-05-08 1400UT,9,1,O2_surto_06-08mai
-15.0,0.04980626687864228,5.472685574814471,C119,traseira,2024-05-08 1400UT,9,1,O2_surto_06-08mai
-70.0,0.019203122269639487,11.055335103374741,C134,inteira,2024-05-08 1400UT,16,1,O2_surto_06-08mai
-65.0,0.020312672246240174,10.520535528808985,C134,inteira,2024-05-08 1400UT,126,1,O2_surto_06-08mai
-60.0,0.02244379841583351,9.622246521670535,C134,inteira,2024-05-08 1400UT,3125,1,O2_surto_06-08mai
-55.0,0.022067417912559825,9.769521067302222,C134,inteira,2024-05-08 1400UT,1774,1,O2_surto_06-08mai
-50.0,0.02188546119245141,9.842392655840289,C134,inteira,2024-05-08 1400UT,795,1,O2_surto_06-08mai
-45.0,0.028396438546748923,7.814621090501404,C134,inteira,2024-05-08 1400UT,316,1,O2_surto_06-08mai
-40.0,0.04149917859316045,5.944536191333412,C134,inteira,2024-05-08 1400UT,214,1,O2_surto_06-08mai
-35.0,0.04781087283364055,5.558199135733053,C134,inteira,2024-05-08 1400UT,182,1,O2_surto_06-08mai
-30.0,0.05541819163681927,5.296131409786145,C134,inteira,2024-05-08 1400UT,168,1,O2_surto_06-08mai
-25.0,0.06339012283750009,5.152401396127495,C134,inteira,2024-05-08 1400UT,172,1,O2_surto_06-08mai
-20.0,0.07955233899199071,5.039633124686632,C134,inteira,2024-05-08 1400UT,176,1,O2_surto_06-08mai
-15.0,0.09328390173139708,5.012620142933854,C134,inteira,2024-05-08 1400UT,147,1,O2_surto_06-08mai
-65.0,0.0215411509413867,9.983345585926596,C123,frente,2024-05-08 1400UT,9,1,O2_surto_06-08mai
-60.0,0.026305757923457598,8.350303330114322,C123,frente,2024-05-08 1400UT,77,1,O2_surto_06-08mai
-55.0,0.02792696002089092,7.926920110219996,C123,frente,2024-05-08 1400UT,29,1,O2_surto_06-08mai
-50.0,0.033498801750836915,6.839751612114467,C123,frente,2024-05-08 1400UT,15,1,O2_surto_06-08mai
-45.0,0.030222132293756164,7.417576210114837,C123,frente,2024-05-08 1400UT,38,1,O2_surto_06-08mai
-40.0,0.03379098394281481,6.796956379600967,C123,frente,2024-05-08 1400UT,94,1,O2_surto_06-08mai
-35.0,0.03922138984371458,6.141964233750496,C123,frente,2024-05-08 1400UT,90,1,O2_surto_06-08mai
-30.0,0.04861306676627228,5.522102413693943,C123,frente,2024-05-08 1400UT,81,1,O2_surto_06-08mai
-25.0,0.059788974403305994,5.205724547723071,C123,frente,2024-05-08 1400UT,73,1,O2_surto_06-08mai
-20.0,0.06940333204028847,5.092747704747733,C123,frente,2024-05-08 1400UT,84,1,O2_surto_06-08mai
-15.0,0.06315081021542905,5.155459483701065,C123,frente,2024-05-08 1400UT,97,1,O2_surto_06-08mai
-65.0,0.02341582318068318,9.263570680272554,C123,traseira,2024-05-08 1400UT,22,1,O2_surto_06-08mai
-60.0,0.02640793060960585,8.32192674819459,C123,traseira,2024-05-08 1400UT,68,1,O2_surto_06-08mai
-55.0,0.025799170495440477,8.49476630190404,C123,traseira,2024-05-08 1400UT,17,1,O2_surto_06-08mai
-50.0,0.023098584884704,9.376788813654677,C123,traseira,2024-05-08 1400UT,11,1,O2_surto_06-08mai
-45.0,0.023591322456647388,9.201046533187093,C123,traseira,2024-05-08 1400UT,22,1,O2_surto_06-08mai
-40.0,0.02207996669604229,9.765533392825793,C123,traseira,2024-05-08 1400UT,16,1,O2_surto_06-08mai
-35.0,0.030646781100719743,7.333335891169673,C123,traseira,2024-05-08 1400UT,11,1,O2_surto_06-08mai
-30.0,0.0427808401950092,5.848850129141403,C123,traseira,2024-05-08 1400UT,5,1,O2_surto_06-08mai
-25.0,0.023165416402004424,9.352480945529,C123,traseira,2024-05-08 1400UT,7,1,O2_surto_06-08mai
-20.0,0.05903779534203677,5.219014159316827,C123,traseira,2024-05-08 1400UT,7,1,O2_surto_06-08mai
-15.0,0.05033120437324665,5.452453786906187,C123,traseira,2024-05-08 1400UT,11,1,O2_surto_06-08mai
-70.0,0.01967907254124847,10.819943638505434,C135,inteira,2024-05-08 1400UT,46,1,O2_surto_06-08mai
-65.0,0.02229129573701776,9.681363452844579,C135,inteira,2024-05-08 1400UT,425,1,O2_surto_06-08mai
-60.0,0.022765905476085035,9.499825383169934,C135,inteira,2024-05-08 1400UT,312,1,O2_surto_06-08mai
-55.0,0.022008199101164295,9.793116326184204,C135,inteira,2024-05-08 1400UT,223,1,O2_surto_06-08mai
-50.0,0.02224883107532679,9.697992214012718,C135,inteira,2024-05-08 1400UT,254,1,O2_surto_06-08mai
-45.0,0.02485326566252121,8.781401906477335,C135,inteira,2024-05-08 1400UT,148,1,O2_surto_06-08mai
-40.0,0.0336183018374939,6.8215216597149375,C135,inteira,2024-05-08 1400UT,119,1,O2_surto_06-08mai
-35.0,0.040725962015224146,6.007518676142157,C135,inteira,2024-05-08 1400UT,96,1,O2_surto_06-08mai
-30.0,0.05348040484612236,5.348017322836284,C135,inteira,2024-05-08 1400UT,81,1,O2_surto_06-08mai
-25.0,0.062475184154686225,5.1646791919881565,C135,inteira,2024-05-08 1400UT,74,1,O2_surto_06-08mai
-20.0,0.06209051308358672,5.169820710603232,C135,inteira,2024-05-08 1400UT,79,1,O2_surto_06-08mai
-15.0,0.061315642117474464,5.181151093342999,C135,inteira,2024-05-08 1400UT,72,1,O2_surto_06-08mai
-60.0,0.024065296662545164,9.038026139557305,C136,inteira,2024-05-08 1400UT,302,1,O2_surto_06-08mai
-55.0,0.019892500015102753,10.71725662623113,C136,inteira,2024-05-08 1400UT,540,1,O2_surto_06-08mai
-50.0,0.01679917561098186,12.398417165278499,C136,inteira,2024-05-08 1400UT,159,1,O2_surto_06-08mai
-45.0,0.015476997188236846,13.26019957144971,C136,inteira,2024-05-08 1400UT,90,1,O2_surto_06-08mai
-40.0,0.016785884239640718,12.40663063686343,C136,inteira,2024-05-08 1400UT,52,1,O2_surto_06-08mai
-35.0,0.018445404735739634,11.450703823733113,C136,inteira,2024-05-08 1400UT,26,1,O2_surto_06-08mai
-30.0,0.029670597023862617,7.531083899258515,C136,inteira,2024-05-08 1400UT,13,1,O2_surto_06-08mai
-25.0,0.05334441827641253,5.352044796072726,C136,inteira,2024-05-08 1400UT,10,1,O2_surto_06-08mai
-60.0,0.020354297039851112,10.50141846478025,C137,inteira,2024-05-08 1400UT,83,1,O2_surto_06-08mai
-55.0,0.02036111834509796,10.498292115552125,C137,inteira,2024-05-08 1400UT,193,1,O2_surto_06-08mai
-50.0,0.020539547080284305,10.417152303647043,C137,inteira,2024-05-08 1400UT,62,1,O2_surto_06-08mai
-45.0,0.01879634579058422,11.26411404127527,C137,inteira,2024-05-08 1400UT,60,1,O2_surto_06-08mai
-40.0,0.016960188019773087,12.299815242197504,C137,inteira,2024-05-08 1400UT,72,1,O2_surto_06-08mai
-35.0,0.015625949263993317,13.158292894595073,C137,inteira,2024-05-08 1400UT,55,1,O2_surto_06-08mai
-30.0,0.026362879705067503,8.335054551575187,C137,inteira,2024-05-08 1400UT,16,1,O2_surto_06-08mai
-25.0,0.03011385094838488,7.439296803861258,C137,inteira,2024-05-08 1400UT,7,1,O2_surto_06-08mai
-70.0,0.022308805973156202,9.674537453702207,C104,frente,2024-05-08 1400UT,1570,1,O2_surto_06-08mai
-65.0,0.021582573929466626,9.966173177813207,C104,frente,2024-05-08 1400UT,3740,1,O2_surto_06-08mai
-60.0,0.01999283246194821,10.66965352875619,C104,frente,2024-05-08 1400UT,4921,1,O2_surto_06-08mai
-55.0,0.01861831860154209,11.357726415074698,C104,frente,2024-05-08 1400UT,3439,1,O2_surto_06-08mai
-50.0,0.022517531062151243,9.593932735938097,C104,frente,2024-05-08 1400UT,1058,1,O2_surto_06-08mai
-45.0,0.03483176146886799,6.646333376741496,C104,frente,2024-05-08 1400UT,304,1,O2_surto_06-08mai
-40.0,0.041862642225865505,5.916350690981567,C104,frente,2024-05-08 1400UT,291,1,O2_surto_06-08mai
-35.0,0.056480966511787925,5.2710251787970295,C104,frente,2024-05-08 1400UT,186,1,O2_surto_06-08mai
-30.0,0.07003962037654451,5.087562695962257,C104,frente,2024-05-08 1400UT,120,1,O2_surto_06-08mai
-25.0,0.08364233674209533,5.028184098393261,C104,frente,2024-05-08 1400UT,103,1,O2_surto_06-08mai
-20.0,0.09078890148462875,5.015536791714685,C104,frente,2024-05-08 1400UT,107,1,O2_surto_06-08mai
-15.0,0.11135766294865518,5.002800427189024,C104,frente,2024-05-08 1400UT,114,1,O2_surto_06-08mai
-70.0,0.020448421635430626,10.458441633280462,C104,traseira,2024-05-08 1400UT,178,1,O2_surto_06-08mai
-65.0,0.02129302799514923,10.087458441896649,C104,traseira,2024-05-08 1400UT,4237,1,O2_surto_06-08mai
-60.0,0.021261452402363643,10.100862695804892,C104,traseira,2024-05-08 1400UT,5693,1,O2_surto_06-08mai
-55.0,0.02159638714739843,9.960459889282852,C104,traseira,2024-05-08 1400UT,3686,1,O2_surto_06-08mai
-50.0,0.021675087064664242,9.928034037676372,C104,traseira,2024-05-08 1400UT,1860,1,O2_surto_06-08mai
-45.0,0.02283808065076791,9.47284334491188,C104,traseira,2024-05-08 1400UT,956,1,O2_surto_06-08mai
-40.0,0.030663033285252286,7.330177879720117,C104,traseira,2024-05-08 1400UT,369,1,O2_surto_06-08mai
-35.0,0.04057440289558157,6.020245258910592,C104,traseira,2024-05-08 1400UT,246,1,O2_surto_06-08mai
-30.0,0.04736726359316919,5.579219029045508,C104,traseira,2024-05-08 1400UT,125,1,O2_surto_06-08mai
-25.0,0.05694237299758425,5.260800281870995,C104,traseira,2024-05-08 1400UT,93,1,O2_surto_06-08mai
-20.0,0.07719495554425404,5.048232819827302,C104,traseira,2024-05-08 1400UT,61,1,O2_surto_06-08mai
-15.0,0.08752775773728766,5.020462087254357,C104,traseira,2024-05-08 1400UT,84,1,O2_surto_06-08mai
-60.0,0.023020983061281638,9.40523167747447,C138,inteira,2024-05-08 1400UT,92,1,O2_surto_06-08mai
-55.0,0.022539597109291078,9.585493019636385,C138,inteira,2024-05-08 1400UT,568,1,O2_surto_06-08mai
-50.0,0.021970831016479377,9.808065387911054,C138,inteira,2024-05-08 1400UT,273,1,O2_surto_06-08mai
-45.0,0.018438430271030898,11.453758455237192,C138,inteira,2024-05-08 1400UT,168,1,O2_surto_06-08mai
-40.0,0.016971641056234665,12.292853101722265,C138,inteira,2024-05-08 1400UT,52,1,O2_surto_06-08mai
-35.0,0.01632577713162471,12.69611729303901,C138,inteira,2024-05-08 1400UT,19,1,O2_surto_06-08mai
-30.0,0.015191930397641525,13.501792584370897,C138,inteira,2024-05-08 1400UT,10,1,O2_surto_06-08mai
-25.0,0.010493780745685136,17.51989857720227,C138,inteira,2024-05-08 1400UT,8,1,O2_surto_06-08mai
-60.0,0.02353144559666373,9.221724027494227,C124,frente,2024-05-08 1400UT,25,1,O2_surto_06-08mai
-55.0,0.02738868624249012,8.061288176395145,C124,frente,2024-05-08 1400UT,26,1,O2_surto_06-08mai
-50.0,0.0322844993023799,7.035824019686671,C124,frente,2024-05-08 1400UT,52,1,O2_surto_06-08mai
-45.0,0.0375839850733498,6.308975096601407,C124,frente,2024-05-08 1400UT,42,1,O2_surto_06-08mai
-40.0,0.041899168871831816,5.913680966802895,C124,frente,2024-05-08 1400UT,12,1,O2_surto_06-08mai
-60.0,0.023027964351850262,9.40262235137104,C124,traseira,2024-05-08 1400UT,29,1,O2_surto_06-08mai
-55.0,0.02432794381667429,8.950604994197084,C124,traseira,2024-05-08 1400UT,135,1,O2_surto_06-08mai
-50.0,0.03131353155815103,7.207225830821782,C124,traseira,2024-05-08 1400UT,110,1,O2_surto_06-08mai
-45.0,0.03821279983497265,6.242092638110505,C124,traseira,2024-05-08 1400UT,98,1,O2_surto_06-08mai
-40.0,0.04476098242488701,5.719733773661382,C124,traseira,2024-05-08 1400UT,22,1,O2_surto_06-08mai
-60.0,0.02388095126746522,9.100583670053883,C121,frente,2024-05-08 1400UT,60,1,O2_surto_06-08mai
-55.0,0.02151875654658142,9.992654186453345,C121,frente,2024-05-08 1400UT,225,1,O2_surto_06-08mai
-50.0,0.020219642179348633,10.563498850771019,C121,frente,2024-05-08 1400UT,59,1,O2_surto_06-08mai
-45.0,0.03406759880543407,6.754582285350426,C121,frente,2024-05-08 1400UT,5,1,O2_surto_06-08mai
-60.0,0.023583334335915543,9.203508443758192,C121,traseira,2024-05-08 1400UT,55,1,O2_surto_06-08mai
-55.0,0.023062078031082414,9.390124320640552,C121,traseira,2024-05-08 1400UT,413,1,O2_surto_06-08mai
-50.0,0.025082866061225652,8.709728715202509,C121,traseira,2024-05-08 1400UT,322,1,O2_surto_06-08mai
-45.0,0.03289219609943017,6.935142640998202,C121,traseira,2024-05-08 1400UT,63,1,O2_surto_06-08mai
-40.0,0.03854656322255849,6.208021357954554,C121,traseira,2024-05-08 1400UT,7,1,O2_surto_06-08mai
-60.0,0.019211144531429674,11.051338137614426,C126,frente,2024-05-08 1400UT,22,1,O2_surto_06-08mai
-55.0,0.02002094360735538,10.656387368882928,C126,frente,2024-05-08 1400UT,221,1,O2_surto_06-08mai
-50.0,0.022169849400504017,9.728981878310067,C126,frente,2024-05-08 1400UT,137,1,O2_surto_06-08mai
-45.0,0.029837071697466192,7.496212892168473,C126,frente,2024-05-08 1400UT,47,1,O2_surto_06-08mai
-40.0,0.0425016864039909,5.868828246130676,C126,frente,2024-05-08 1400UT,9,1,O2_surto_06-08mai
-60.0,0.023855692060056978,9.10917814307582,C126,traseira,2024-05-08 1400UT,15,1,O2_surto_06-08mai
-55.0,0.02270492055324222,9.522785450841802,C126,traseira,2024-05-08 1400UT,112,1,O2_surto_06-08mai
-50.0,0.029506173479184862,7.566003705633786,C126,traseira,2024-05-08 1400UT,68,1,O2_surto_06-08mai
-45.0,0.04018841349827888,6.05354737612811,C126,traseira,2024-05-08 1400UT,47,1,O2_surto_06-08mai
-40.0,0.05419610370935853,5.32845801107157,C126,traseira,2024-05-08 1400UT,28,1,O2_surto_06-08mai
-35.0,0.06691166649181987,5.113633738154723,C126,traseira,2024-05-08 1400UT,23,1,O2_surto_06-08mai
-30.0,0.08118183502330727,5.034598133725354,C126,traseira,2024-05-08 1400UT,19,1,O2_surto_06-08mai
-60.0,0.022247203916738508,9.698595911896216,C122,frente,2024-05-08 1400UT,131,1,O2_surto_06-08mai
-55.0,0.028288091477710855,7.840148743252339,C122,frente,2024-05-08 1400UT,169,1,O2_surto_06-08mai
-50.0,0.036805658613837194,6.396625770877192,C122,frente,2024-05-08 1400UT,129,1,O2_surto_06-08mai
-45.0,0.04385000988646997,5.776517884413038,C122,frente,2024-05-08 1400UT,78,1,O2_surto_06-08mai
-40.0,0.053779153339944485,5.339460145712851,C122,frente,2024-05-08 1400UT,67,1,O2_surto_06-08mai
-35.0,0.0648224175697921,5.135244537647061,C122,frente,2024-05-08 1400UT,75,1,O2_surto_06-08mai
-30.0,0.07460245235693597,5.059870703877316,C122,frente,2024-05-08 1400UT,66,1,O2_surto_06-08mai
-25.0,0.08516962983028503,5.0248172044235435,C122,frente,2024-05-08 1400UT,54,1,O2_surto_06-08mai
-20.0,0.08944346258457812,5.017380185250216,C122,frente,2024-05-08 1400UT,17,1,O2_surto_06-08mai
-60.0,0.022235292799409147,9.703262021219585,C122,traseira,2024-05-08 1400UT,143,1,O2_surto_06-08mai
-55.0,0.022221408568711763,9.708706935124933,C122,traseira,2024-05-08 1400UT,457,1,O2_surto_06-08mai
-50.0,0.023093340236790782,9.37870924198225,C122,traseira,2024-05-08 1400UT,216,1,O2_surto_06-08mai
-45.0,0.03772418145570917,6.311729264472252,C122,traseira,2024-05-08 1400UT,62,1,O2_surto_06-08mai
-40.0,0.05486424525634247,5.310160174351456,C122,traseira,2024-05-08 1400UT,18,1,O2_surto_06-08mai
-35.0,0.06351559616576252,5.1508097176183405,C122,traseira,2024-05-08 1400UT,6,1,O2_surto_06-08mai
-30.0,0.07192130977983087,5.074851801520917,C122,traseira,2024-05-08 1400UT,7,1,O2_surto_06-08mai
-25.0,0.07740885429968035,5.04738069192395,C122,traseira,2024-05-08 1400UT,7,1,O2_surto_06-08mai
-60.0,0.036439802916469546,6.439929229664344,C139,inteira,2024-05-08 1400UT,112,1,O2_surto_06-08mai
-55.0,0.027319850800074562,8.078822999608906,C139,inteira,2024-05-08 1400UT,380,1,O2_surto_06-08mai
-50.0,0.028625568909817996,7.761400813914697,C139,inteira,2024-05-08 1400UT,424,1,O2_surto_06-08mai
-45.0,0.02487918195193006,8.77323309566625,C139,inteira,2024-05-08 1400UT,137,1,O2_surto_06-08mai
-40.0,0.046044449218473366,5.646727770269747,C139,inteira,2024-05-08 1400UT,56,1,O2_surto_06-08mai
-35.0,0.05889606021710553,5.221843030621447,C139,inteira,2024-05-08 1400UT,36,1,O2_surto_06-08mai
-30.0,0.06663942775896678,5.116265839449083,C139,inteira,2024-05-08 1400UT,58,1,O2_surto_06-08mai
-25.0,0.08038571848571271,5.036971331457354,C139,inteira,2024-05-08 1400UT,41,1,O2_surto_06-08mai
-20.0,0.08863575295792345,5.018592518244815,C139,inteira,2024-05-08 1400UT,60,1,O2_surto_06-08mai
-15.0,0.09518773826677836,5.010768671572757,C139,inteira,2024-05-08 1400UT,31,1,O2_surto_06-08mai
-70.0,0.015678436901026594,13.122686695226355,C114,frente,2024-05-08 1400UT,17,1,O2_surto_06-08mai
-65.0,0.017039984497330747,12.25142987494829,C114,frente,2024-05-08 1400UT,19,1,O2_surto_06-08mai
-60.0,0.023694901710201822,9.164608356502676,C114,frente,2024-05-08 1400UT,11,1,O2_surto_06-08mai
-55.0,0.03416764702514265,6.8491361240379,C114,frente,2024-05-08 1400UT,6,1,O2_surto_06-08mai
-40.0,0.033861518648273047,6.78538622996112,C114,frente,2024-05-08 1400UT,38,1,O2_surto_06-08mai
-35.0,0.03313397346362498,6.896543324545298,C114,frente,2024-05-08 1400UT,119,1,O2_surto_06-08mai
-30.0,0.06244061005760154,5.165047263902673,C114,frente,2024-05-08 1400UT,60,1,O2_surto_06-08mai
-25.0,0.044029194539393114,5.764982620826685,C114,frente,2024-05-08 1400UT,39,1,O2_surto_06-08mai
-20.0,0.04076105398557284,6.00445276710124,C114,frente,2024-05-08 1400UT,15,1,O2_surto_06-08mai
-15.0,0.051187365706988015,5.421297338548308,C114,frente,2024-05-08 1400UT,13,1,O2_surto_06-08mai
-65.0,0.01511138468017676,13.515750960957984,C114,traseira,2024-05-08 1400UT,28,1,O2_surto_06-08mai
-60.0,0.015028283236042557,13.57490955372031,C114,traseira,2024-05-08 1400UT,23,1,O2_surto_06-08mai
-55.0,0.016045014531204195,12.88629065138936,C114,traseira,2024-05-08 1400UT,18,1,O2_surto_06-08mai
-50.0,0.01543654952528717,13.288081957256178,C114,traseira,2024-05-08 1400UT,24,1,O2_surto_06-08mai
-45.0,0.019022234817461202,11.159737911725468,C114,traseira,2024-05-08 1400UT,44,1,O2_surto_06-08mai
-40.0,0.02021175829215988,10.56715521818186,C114,traseira,2024-05-08 1400UT,77,1,O2_surto_06-08mai
-35.0,0.04042504121264677,6.032975990401985,C114,traseira,2024-05-08 1400UT,67,1,O2_surto_06-08mai
-30.0,0.04799415863590219,5.552779781061246,C114,traseira,2024-05-08 1400UT,82,1,O2_surto_06-08mai
-25.0,0.058793672257474776,5.223515323342814,C114,traseira,2024-05-08 1400UT,83,1,O2_surto_06-08mai
-20.0,0.06890073701377919,5.096276530444016,C114,traseira,2024-05-08 1400UT,79,1,O2_surto_06-08mai
-15.0,0.09382287191224864,5.012065873795489,C114,traseira,2024-05-08 1400UT,68,1,O2_surto_06-08mai
-65.0,0.011044651744900224,16.95096051188358,C140,inteira,2024-05-08 1400UT,8,1,O2_surto_06-08mai
-60.0,0.011843613629712993,16.18115284554773,C140,inteira,2024-05-08 1400UT,231,1,O2_surto_06-08mai
-55.0,0.011828746980219788,16.195013619768282,C140,inteira,2024-05-08 1400UT,873,1,O2_surto_06-08mai
