datetime,Jx_muA_m2,Jy_muA_m2,Jz_pA_m2,J_horiz_mag,n_stations_active
2024-08-07 22:00:00,0.0006260273809146629,0.0009079816374198772,-4.078800640872763,0.001102878477234257,11
2024-08-07 22:15:00,0.0007952060968814839,0.0006321561273275483,-4.404564456349986,0.0010158612630843087,11
2024-08-07 22:30:00,0.0008401864681632238,-3.850568338920324e-05,-4.101039244836806,0.0008410683616317175,11
2024-08-07 22:45:00,0.0007981116796657253,-0.00032471474294646133,-3.328705107715633,0.0008616390877308385,11
2024-08-07 23:00:00,0.0008751429663316896,-0.0006777200389407056,-2.4783546210378593,0.0011068783414186132,11
2024-08-07 23:15:00,0.0010302800937902665,-0.0009389592847107981,-1.4961971102059817,0.001393958969986238,11
2024-08-07 23:30:00,0.0011687032683968515,-0.0011923330791580127,-0.5560421247618845,0.00166958842270061,11
2024-08-07 23:45:00,0.0012795046409761412,-0.001258313224469875,-0.130687830229354,0.0017945707835455413,11
2024-08-08 00:00:00,0.0011511172799112046,-0.0010375588292148036,0.08361454847529089,0.001549709429600196,11
2024-08-08 00:15:00,0.0012285097072890461,-0.0011908483862524927,0.19782460829450274,0.0017109517760426748,11
2024-08-08 00:30:00,0.001243234425277516,-0.001172008915151182,0.8844899502894462,0.0017085774004677009,11
2024-08-08 00:45:00,0.0013431504122106478,-0.000811533205308845,1.5033122646739918,0.00156927982627079,11
2024-08-08 01:00:00,0.0012054673953404015,-0.0007651960012561421,0.6722045301409821,0.0014278223144240188,11
2024-08-08 01:15:00,0.0004688131328454479,-0.0003212087298198338,0.3828399821238213,0.0005682964029807286,11
2024-08-08 01:30:00,-0.00013344370013827493,-9.513533186474156e-06,0.2259350691778625,0.0001337823920412697,11
2024-08-08 01:45:00,-0.0002594151285603126,-0.00017230535041763755,0.08980664762939192,0.00031142469829560464,11
2024-08-08 02:00:00,-0.00018429491446332843,-0.0003029172280731804,0.5272261638941542,0.0003545750450336074,11
2024-08-08 02:15:00,0.00016627340677279843,-0.00023565745925757504,1.3083866542312437,0.00028841165701747935,11
2024-08-08 02:30:00,0.00012749311136537713,-0.00017247311841844354,1.4908851846035849,0.00021447953287576625,11
2024-08-08 02:45:00,0.00013928124494786372,-9.301652874702553e-05,1.4167445699863168,0.0001674853420881154,11
2024-08-08 03:00:00,0.00022335123231956462,6.322869992259849e-06,1.38944598263947,0.00022344071174163215,11
2024-08-08 03:15:00,3.5395015294132776e-07,0.00011157067316821,1.6116831473395055,0.0001115712346078428,11
2024-08-08 03:30:00,-0.00013581574443751411,0.00010722074965013356,1.5897528057638015,0.00017303816224362983,11
2024-08-08 03:45:00,-0.00018017831724675734,0.00020880112485218533,1.8923377469004539,0.00027579364703598776,11
2024-08-08 04:00:00,-0.0002981177890652915,0.0002519175339817982,2.1567566979498136,0.0003903032924337791,11
2024-08-08 04:15:00,-0.000260727459041141,0.00028846801683467884,2.5011607268030387,0.00038883493237437195,11
2024-08-08 04:30:00,-0.00042324778062532173,0.00060068778681939,2.110872516242033,0.0007348227684538887,11
2024-08-08 04:45:00,-0.0003673315954262288,0.0008072137240313527,2.6597022322128265,0.0008868632911914572,11
2024-08-08 05:00:00,-0.0003259567771200687,0.0009084790900908896,3.106392229313906,0.0009651849966109466,11
2024-08-08 05:15:00,-0.00016548693077461627,0.0007198316419859594,2.9403389022760718,0.0007386091774825202,11
2024-08-08 05:30:00,-0.00010940312214355074,0.0005300801176658852,2.6711204271260023,0.0005412522279671793,11
2024-08-08 05:45:00,-0.00013033718554147453,0.0004664043471069561,3.4136607786689397,0.0004842734732928686,11
2024-08-08 06:00:00,-0.0005116075598523448,0.0010587018845669258,3.595324872511195,0.0011758367130191296,11
2024-08-08 06:15:00,-0.0010420544409013909,0.0014820444617825415,3.989552612761282,0.00181172107248953,11
2024-08-08 06:30:00,-0.0014000358476317226,0.0016526780156830673,4.017427135457774,0.0021659743761586834,11
2024-08-08 06:45:00,-0.001471853453797337,0.0015182214326106697,4.056781698316502,0.0021145564328940345,11
2024-08-08 07:00:00,-0.0013970724605401233,0.0013905850924177683,3.7088111220599216,0.0019711768969968594,11
2024-08-08 07:15:00,-0.001343464537964265,0.0014143045008173046,3.3879485793909834,0.001950680441743245,11
2024-08-08 07:30:00,-0.00151928685521155,0.0014310658739650445,3.474815223675749,0.002087146876490952,11
2024-08-08 07:45:00,-0.0016420208342685528,0.00176174632010911,3.7222372564413244,0.0024083152859602883,11
2024-08-08 08:00:00,-0.002107054583748158,0.0022503185369623863,4.233303987066713,0.003082792976618874,11
2024-08-08 08:15:00,-0.0022383785115842195,0.002100960327279354,4.233852558389871,0.0030699141124669524,11
2024-08-08 08:30:00,-0.0021740246196169546,0.002122091786701096,4.853320410521024,0.0030380349895754812,11
2024-08-08 08:45:00,-0.002128958044114754,0.0023370153922292955,4.790174789983356,0.003161345172093292,11
